date,base,quote,rate
2025-06-22,RUB,KZT,6.60681
2025-06-23,RUB,KZT,6.61844
2025-06-24,RUB,KZT,6.58205
2025-06-25,RUB,KZT,6.59817
2025-06-26,RUB,KZT,6.5742
2025-06-27,RUB,KZT,6.58982
2025-06-28,RUB,KZT,6.597
2025-06-29,RUB,KZT,6.5915
2025-06-30,RUB,KZT,6.59209
2025-07-01,RUB,KZT,6.60533
2025-07-02,RUB,KZT,6.56729
2025-07-03,RUB,KZT,6.55167
2025-07-04,RUB,KZT,6.5625
2025-07-05,RUB,KZT,6.57459
2025-07-06,RUB,KZT,6.5692
2025-07-07,RUB,KZT,6.56155
2025-07-08,RUB,KZT,6.59859
2025-07-09,RUB,KZT,6.61223
2025-07-10,RUB,KZT,6.69729
2025-07-11,RUB,KZT,6.67616
2025-07-12,RUB,KZT,6.68677
2025-07-13,RUB,KZT,6.68044
2025-07-14,RUB,KZT,6.6761
2025-07-15,RUB,KZT,6.71528
2025-07-16,RUB,KZT,6.73259
2025-07-17,RUB,KZT,6.78034
2025-07-18,RUB,KZT,6.78254
2025-07-19,RUB,KZT,6.76479
2025-07-20,RUB,KZT,6.7588
2025-07-21,RUB,KZT,6.74163
2025-07-22,RUB,KZT,6.77118
2025-07-23,RUB,KZT,6.81693
2025-07-24,RUB,KZT,6.82738
2025-07-25,RUB,KZT,6.83192
2025-07-26,RUB,KZT,6.85082
2025-07-27,RUB,KZT,6.84692
2025-07-28,RUB,KZT,6.73418
2025-07-29,RUB,KZT,6.63448
2025-07-30,RUB,KZT,6.66256
2025-07-31,RUB,KZT,6.68513
2025-08-01,RUB,KZT,6.7161
2025-08-02,RUB,KZT,6.76444
2025-08-03,RUB,KZT,6.75774
2025-08-04,RUB,KZT,6.73909
2025-08-05,RUB,KZT,6.71327
2025-08-06,RUB,KZT,6.69144
2025-08-07,RUB,KZT,6.74696
2025-08-08,RUB,KZT,6.75437
2025-08-09,RUB,KZT,6.73501
2025-08-10,RUB,KZT,6.72857
2025-08-11,RUB,KZT,6.76808
2025-08-12,RUB,KZT,6.78981
2025-08-13,RUB,KZT,6.76265
2025-08-14,RUB,KZT,6.74475
2025-08-15,RUB,KZT,6.7375
2025-08-16,RUB,KZT,6.73456
2025-08-17,RUB,KZT,6.73246
2025-08-18,RUB,KZT,6.68613
2025-08-19,RUB,KZT,6.65441
2025-08-20,RUB,KZT,6.66139
2025-08-21,RUB,KZT,6.65508
2025-08-22,RUB,KZT,6.6528
2025-08-23,RUB,KZT,6.65238
2025-08-24,RUB,KZT,6.65078
2025-08-25,RUB,KZT,6.59905
2025-08-26,RUB,KZT,6.62775
2025-08-27,RUB,KZT,6.66376
2025-08-28,RUB,KZT,6.67431
2025-08-29,RUB,KZT,6.67073
2025-08-30,RUB,KZT,6.70852
2025-08-31,RUB,KZT,6.71429
2025-09-01,RUB,KZT,6.64394
2025-09-02,RUB,KZT,6.67391
2025-09-03,RUB,KZT,6.65876
2025-09-04,RUB,KZT,6.62737
2025-09-05,RUB,KZT,6.59805
2025-09-06,RUB,KZT,6.59139
2025-09-07,RUB,KZT,6.59127
2025-09-08,RUB,KZT,6.50789
2025-09-09,RUB,KZT,6.41297
2025-09-10,RUB,KZT,6.36219
2025-09-11,RUB,KZT,6.34158
2025-09-12,RUB,KZT,6.39035
2025-09-13,RUB,KZT,6.42028
2025-09-14,RUB,KZT,6.4193
2025-09-15,RUB,KZT,6.47277
2025-09-16,RUB,KZT,6.49403
2025-09-17,RUB,KZT,6.45448
2025-09-18,RUB,KZT,6.4681
2025-09-19,RUB,KZT,6.473
2025-09-20,RUB,KZT,6.46479
2025-09-21,RUB,KZT,6.45566
2025-09-22,RUB,KZT,6.45399
2025-09-23,RUB,KZT,6.49105
2025-09-24,RUB,KZT,6.46669
2025-09-25,RUB,KZT,6.44912
2025-09-26,RUB,KZT,6.48965
2025-09-27,RUB,KZT,6.50457
2025-09-28,RUB,KZT,6.4969
2025-09-29,RUB,KZT,6.53853
2025-09-30,RUB,KZT,6.60593
2025-10-01,RUB,KZT,6.65736
2025-10-02,RUB,KZT,6.65549
2025-10-03,RUB,KZT,6.63497
2025-10-04,RUB,KZT,6.63669
2025-10-05,RUB,KZT,6.63099
2025-10-06,RUB,KZT,6.55098
2025-10-07,RUB,KZT,6.55728
2025-10-08,RUB,KZT,6.59846
2025-10-09,RUB,KZT,6.63863
2025-10-10,RUB,KZT,6.6115
2025-10-11,RUB,KZT,6.55655
2025-10-12,RUB,KZT,6.55604
2025-10-13,RUB,KZT,6.59925
2025-10-14,RUB,KZT,6.70969
2025-10-15,RUB,KZT,6.79861
2025-10-16,RUB,KZT,6.73002
2025-10-17,RUB,KZT,6.60726
2025-10-18,RUB,KZT,6.6279
2025-10-19,RUB,KZT,6.6221
2025-10-20,RUB,KZT,6.60837
2025-10-21,RUB,KZT,6.61386
2025-10-22,RUB,KZT,6.5828
2025-10-23,RUB,KZT,6.58771
2025-10-24,RUB,KZT,6.64987
2025-10-25,RUB,KZT,6.72815
2025-10-26,RUB,KZT,6.72488
2025-10-27,RUB,KZT,6.70114
2025-10-28,RUB,KZT,6.71188
2025-10-29,RUB,KZT,6.63898
2025-10-30,RUB,KZT,6.59872
2025-10-31,RUB,KZT,6.56677
2025-11-01,RUB,KZT,6.54012
2025-11-02,RUB,KZT,6.53899
2025-11-03,RUB,KZT,6.48526
2025-11-04,RUB,KZT,6.45985
2025-11-05,RUB,KZT,6.44439
2025-11-06,RUB,KZT,6.44922
2025-11-07,RUB,KZT,6.45924
2025-11-08,RUB,KZT,6.46439
2025-11-09,RUB,KZT,6.45765
2025-11-10,RUB,KZT,6.41768
2025-11-11,RUB,KZT,6.44394
2025-11-12,RUB,KZT,6.44599
2025-11-13,RUB,KZT,6.45876
2025-11-14,RUB,KZT,6.45672
2025-11-15,RUB,KZT,6.46213
2025-11-16,RUB,KZT,6.45625
2025-11-17,RUB,KZT,6.40689
2025-11-18,RUB,KZT,6.40304
2025-11-19,RUB,KZT,6.40994
2025-11-20,RUB,KZT,6.44575
2025-11-21,RUB,KZT,6.52383
2025-11-22,RUB,KZT,6.56186
2025-11-23,RUB,KZT,6.5586
2025-11-24,RUB,KZT,6.56269
2025-11-25,RUB,KZT,6.56739
2025-11-26,RUB,KZT,6.56159
2025-11-27,RUB,KZT,6.58294
2025-11-28,RUB,KZT,6.58673
2025-11-29,RUB,KZT,6.59922
2025-11-30,RUB,KZT,6.591
2025-12-01,RUB,KZT,6.53741
2025-12-02,RUB,KZT,6.53974
2025-12-03,RUB,KZT,6.48178
2025-12-04,RUB,KZT,6.55423
2025-12-05,RUB,KZT,6.5861
2025-12-06,RUB,KZT,6.54409
2025-12-07,RUB,KZT,6.53933
2025-12-08,RUB,KZT,6.60109
2025-12-09,RUB,KZT,6.66398
2025-12-10,RUB,KZT,6.62123
2025-12-11,RUB,KZT,6.51571
2025-12-12,RUB,KZT,6.4971
2025-12-13,RUB,KZT,6.4946
2025-12-14,RUB,KZT,6.49663
2025-12-15,RUB,KZT,6.48633
2025-12-16,RUB,KZT,6.47168
2025-12-17,RUB,KZT,6.41477
2025-12-18,RUB,KZT,6.40562
