date,base,quote,rate
2025-06-22,BYN,RUB,23.9087
2025-06-23,BYN,RUB,23.8599
2025-06-24,BYN,RUB,24.0696
2025-06-25,BYN,RUB,23.8957
2025-06-26,BYN,RUB,24.0234
2025-06-27,BYN,RUB,23.9681
2025-06-28,BYN,RUB,23.9634
2025-06-29,BYN,RUB,23.9464
2025-06-30,BYN,RUB,23.8572
2025-07-01,BYN,RUB,23.9122
2025-07-02,BYN,RUB,24.0222
2025-07-03,BYN,RUB,24.1205
2025-07-04,BYN,RUB,24.0729
2025-07-05,BYN,RUB,24.0406
2025-07-06,BYN,RUB,24.0236
2025-07-07,BYN,RUB,23.9579
2025-07-08,BYN,RUB,23.9579
2025-07-09,BYN,RUB,23.8764
2025-07-10,BYN,RUB,23.5771
2025-07-11,BYN,RUB,23.7532
2025-07-12,BYN,RUB,23.8081
2025-07-13,BYN,RUB,23.7935
2025-07-14,BYN,RUB,23.8007
2025-07-15,BYN,RUB,23.7782
2025-07-16,BYN,RUB,23.7814
2025-07-17,BYN,RUB,23.8463
2025-07-18,BYN,RUB,23.9328
2025-07-19,BYN,RUB,23.9645
2025-07-20,BYN,RUB,23.9483
2025-07-21,BYN,RUB,23.8313
2025-07-22,BYN,RUB,23.9373
2025-07-23,BYN,RUB,23.9773
2025-07-24,BYN,RUB,24.1333
2025-07-25,BYN,RUB,24.2318
2025-07-26,BYN,RUB,24.1957
2025-07-27,BYN,RUB,24.1726
2025-07-28,BYN,RUB,24.4827
2025-07-29,BYN,RUB,24.8901
2025-07-30,BYN,RUB,24.7812
2025-07-31,BYN,RUB,24.6239
2025-08-01,BYN,RUB,24.5297
2025-08-02,BYN,RUB,24.4201
2025-08-03,BYN,RUB,24.382
2025-08-04,BYN,RUB,24.4342
2025-08-05,BYN,RUB,24.3089
2025-08-06,BYN,RUB,24.3017
2025-08-07,BYN,RUB,24.0946
2025-08-08,BYN,RUB,24.0893
2025-08-09,BYN,RUB,24.2168
2025-08-10,BYN,RUB,24.1756
2025-08-11,BYN,RUB,24.0539
2025-08-12,BYN,RUB,24.0751
2025-08-13,BYN,RUB,24.0262
2025-08-14,BYN,RUB,23.9841
2025-08-15,BYN,RUB,23.9912
2025-08-16,BYN,RUB,23.9939
2025-08-17,BYN,RUB,23.9664
2025-08-18,BYN,RUB,23.9415
2025-08-19,BYN,RUB,24.0405
2025-08-20,BYN,RUB,23.9512
2025-08-21,BYN,RUB,23.9126
2025-08-22,BYN,RUB,23.8564
2025-08-23,BYN,RUB,23.8938
2025-08-24,BYN,RUB,23.8385
2025-08-25,BYN,RUB,23.8323
2025-08-26,BYN,RUB,23.7126
2025-08-27,BYN,RUB,23.6392
2025-08-28,BYN,RUB,23.6216
2025-08-29,BYN,RUB,23.6051
