date,base,quote,rate
2025-06-22,USD,KZT,519.406
2025-06-23,USD,KZT,521.01
2025-06-24,USD,KZT,516.606
2025-06-25,USD,KZT,516.876
2025-06-26,USD,KZT,516.196
2025-06-27,USD,KZT,518.14
2025-06-28,USD,KZT,517.865
2025-06-29,USD,KZT,517.865
2025-06-30,USD,KZT,518.469
2025-07-01,USD,KZT,517.874
2025-07-02,USD,KZT,517.257
2025-07-03,USD,KZT,517.486
2025-07-04,USD,KZT,518.16
2025-07-05,USD,KZT,517.804
2025-07-06,USD,KZT,517.804
2025-07-07,USD,KZT,518.017
2025-07-08,USD,KZT,517.78
2025-07-09,USD,KZT,517.537
2025-07-10,USD,KZT,517.02
2025-07-11,USD,KZT,519.999
2025-07-12,USD,KZT,521.602
2025-07-13,USD,KZT,521.602
2025-07-14,USD,KZT,522.187
2025-07-15,USD,KZT,524.043
2025-07-16,USD,KZT,526.422
2025-07-17,USD,KZT,529.852
2025-07-18,USD,KZT,531.175
2025-07-19,USD,KZT,531.081
2025-07-20,USD,KZT,531.078
2025-07-21,USD,KZT,529.684
2025-07-22,USD,KZT,530.46
2025-07-23,USD,KZT,534.959
2025-07-24,USD,KZT,539.356
2025-07-25,USD,KZT,542.813
2025-07-26,USD,KZT,543.663
2025-07-27,USD,KZT,543.663
2025-07-28,USD,KZT,541.737
2025-07-29,USD,KZT,541.919
2025-07-30,USD,KZT,542.293
2025-07-31,USD,KZT,539.854
2025-08-01,USD,KZT,540.417
2025-08-02,USD,KZT,541.196
2025-08-03,USD,KZT,540.83
2025-08-04,USD,KZT,538.01
2025-08-05,USD,KZT,537.062
2025-08-06,USD,KZT,535.988
2025-08-07,USD,KZT,536.551
2025-08-08,USD,KZT,538.431
2025-08-09,USD,KZT,538.844
2025-08-10,USD,KZT,538.844
2025-08-11,USD,KZT,541.022
2025-08-12,USD,KZT,540.856
2025-08-13,USD,KZT,537.852
2025-08-14,USD,KZT,537.305
2025-08-15,USD,KZT,538.988
2025-08-16,USD,KZT,539.625
2025-08-17,USD,KZT,539.652
2025-08-18,USD,KZT,538.217
2025-08-19,USD,KZT,537.109
2025-08-20,USD,KZT,536.873
2025-08-21,USD,KZT,536.244
2025-08-22,USD,KZT,536.322
2025-08-23,USD,KZT,535.883
2025-08-24,USD,KZT,535.908
2025-08-25,USD,KZT,533.281
2025-08-26,USD,KZT,534.044
2025-08-27,USD,KZT,535.976
2025-08-28,USD,KZT,536.729
2025-08-29,USD,KZT,536.754
2025-08-30,USD,KZT,537.13
2025-08-31,USD,KZT,537.128
2025-09-01,USD,KZT,536.68
2025-09-02,USD,KZT,538.031
2025-09-03,USD,KZT,538.449
2025-09-04,USD,KZT,538.358
2025-09-05,USD,KZT,536.69
2025-09-06,USD,KZT,535.508
2025-09-07,USD,KZT,535.508
2025-09-08,USD,KZT,533.733
2025-09-09,USD,KZT,534.23
2025-09-10,USD,KZT,537.012
2025-09-11,USD,KZT,537.53
2025-09-12,USD,KZT,538.178
2025-09-13,USD,KZT,539.343
2025-09-14,USD,KZT,539.346
2025-09-15,USD,KZT,539.235
2025-09-16,USD,KZT,539.06
2025-09-17,USD,KZT,539.023
2025-09-18,USD,KZT,539.994
2025-09-19,USD,KZT,540.145
2025-09-20,USD,KZT,539.887
2025-09-21,USD,KZT,539.887
2025-09-22,USD,KZT,541.614
2025-09-23,USD,KZT,542.939
2025-09-24,USD,KZT,541.685
2025-09-25,USD,KZT,540.841
2025-09-26,USD,KZT,543.044
2025-09-27,USD,KZT,542.311
2025-09-28,USD,KZT,542.315
2025-09-29,USD,KZT,545.09
2025-09-30,USD,KZT,547.498
2025-10-01,USD,KZT,547.027
2025-10-02,USD,KZT,545.837
2025-10-03,USD,KZT,545.793
2025-10-04,USD,KZT,545.835
2025-10-05,USD,KZT,545.835
2025-10-06,USD,KZT,544.072
2025-10-07,USD,KZT,540.214
2025-10-08,USD,KZT,539.219
2025-10-09,USD,KZT,540.081
2025-10-10,USD,KZT,538.216
2025-10-11,USD,KZT,535.226
2025-10-12,USD,KZT,535.296
2025-10-13,USD,KZT,535.75
2025-10-14,USD,KZT,537.417
2025-10-15,USD,KZT,537.004
2025-10-16,USD,KZT,536.08
2025-10-17,USD,KZT,535.388
2025-10-18,USD,KZT,537.941
2025-10-19,USD,KZT,537.939
2025-10-20,USD,KZT,536.998
2025-10-21,USD,KZT,536.975
2025-10-22,USD,KZT,537.108
2025-10-23,USD,KZT,536.457
2025-10-24,USD,KZT,536.305
2025-10-25,USD,KZT,536.558
2025-10-26,USD,KZT,536.532
2025-10-27,USD,KZT,536.205
2025-10-28,USD,KZT,533.776
2025-10-29,USD,KZT,529.186
2025-10-30,USD,KZT,528.387
2025-10-31,USD,KZT,528.938
2025-11-01,USD,KZT,528.456
2025-11-02,USD,KZT,528.397
2025-11-03,USD,KZT,526.02
2025-11-04,USD,KZT,523.082
2025-11-05,USD,KZT,523.24
2025-11-06,USD,KZT,524.349
2025-11-07,USD,KZT,523.777
2025-11-08,USD,KZT,523.317
2025-11-09,USD,KZT,523.312
2025-11-10,USD,KZT,522.569
2025-11-11,USD,KZT,523.058
2025-11-12,USD,KZT,523.255
2025-11-13,USD,KZT,522.381
2025-11-14,USD,KZT,522.041
2025-11-15,USD,KZT,522.495
2025-11-16,USD,KZT,522.505
2025-11-17,USD,KZT,521.804
2025-11-18,USD,KZT,519.508
2025-11-19,USD,KZT,517.731
2025-11-20,USD,KZT,517.721
2025-11-21,USD,KZT,517.853
2025-11-22,USD,KZT,518.992
2025-11-23,USD,KZT,519.006
2025-11-24,USD,KZT,518.507
2025-11-25,USD,KZT,517.466
2025-11-26,USD,KZT,516.415
2025-11-27,USD,KZT,515.224
2025-11-28,USD,KZT,512.596
2025-11-29,USD,KZT,511.373
2025-11-30,USD,KZT,511.333
2025-12-01,USD,KZT,510.013
2025-12-02,USD,KZT,507.472
2025-12-03,USD,KZT,502.691
2025-12-04,USD,KZT,502.366
2025-12-05,USD,KZT,504.186
2025-12-06,USD,KZT,504.208
2025-12-07,USD,KZT,504.223
2025-12-08,USD,KZT,507.163
2025-12-09,USD,KZT,512.522
2025-12-10,USD,KZT,515.853
2025-12-11,USD,KZT,517.23
2025-12-12,USD,KZT,519.464
2025-12-13,USD,KZT,519.92
2025-12-14,USD,KZT,519.909
2025-12-15,USD,KZT,516.647
2025-12-16,USD,KZT,514.089
2025-12-17,USD,KZT,513.409
2025-12-18,USD,KZT,513.366
