date,base,quote,rate
2025-06-22,GBP,CNY,9.65544
2025-06-23,GBP,CNY,9.66468
2025-06-24,GBP,CNY,9.75553
2025-06-25,GBP,CNY,9.7756
2025-06-26,GBP,CNY,9.84141
2025-06-27,GBP,CNY,9.83941
2025-06-28,GBP,CNY,9.83812
2025-06-29,GBP,CNY,9.83799
2025-06-30,GBP,CNY,9.82777
2025-07-01,GBP,CNY,9.84423
2025-07-02,GBP,CNY,9.79936
2025-07-03,GBP,CNY,9.77789
2025-07-04,GBP,CNY,9.78138
2025-07-05,GBP,CNY,9.7709
2025-07-06,GBP,CNY,9.77194
2025-07-07,GBP,CNY,9.76339
2025-07-08,GBP,CNY,9.75567
2025-07-09,GBP,CNY,9.75266
2025-07-10,GBP,CNY,9.75231
2025-07-11,GBP,CNY,9.69764
2025-07-12,GBP,CNY,9.66769
2025-07-13,GBP,CNY,9.6676
2025-07-14,GBP,CNY,9.64868
2025-07-15,GBP,CNY,9.62089
2025-07-16,GBP,CNY,9.61798
2025-07-17,GBP,CNY,9.6227
2025-07-18,GBP,CNY,9.64166
2025-07-19,GBP,CNY,9.62172
2025-07-20,GBP,CNY,9.6224
2025-07-21,GBP,CNY,9.65686
2025-07-22,GBP,CNY,9.68171
2025-07-23,GBP,CNY,9.70727
2025-07-24,GBP,CNY,9.69183
2025-07-25,GBP,CNY,9.63502
2025-07-26,GBP,CNY,9.62154
2025-07-27,GBP,CNY,9.62151
2025-07-28,GBP,CNY,9.60761
2025-07-29,GBP,CNY,9.57647
2025-07-30,GBP,CNY,9.56184
2025-07-31,GBP,CNY,9.51283
2025-08-01,GBP,CNY,9.52274
2025-08-02,GBP,CNY,9.56213
2025-08-03,GBP,CNY,9.56288
2025-08-04,GBP,CNY,9.54892
2025-08-05,GBP,CNY,9.54334
2025-08-06,GBP,CNY,9.57252
2025-08-07,GBP,CNY,9.62028
2025-08-08,GBP,CNY,9.65255
2025-08-09,GBP,CNY,9.65489
2025-08-10,GBP,CNY,9.65447
2025-08-11,GBP,CNY,9.65446
2025-08-12,GBP,CNY,9.67705
2025-08-13,GBP,CNY,9.72342
2025-08-14,GBP,CNY,9.72633
2025-08-15,GBP,CNY,9.7297
2025-08-16,GBP,CNY,9.72807
2025-08-17,GBP,CNY,9.72889
2025-08-18,GBP,CNY,9.71841
2025-08-19,GBP,CNY,9.69728
2025-08-20,GBP,CNY,9.67116
2025-08-21,GBP,CNY,9.64583
2025-08-22,GBP,CNY,9.65558
2025-08-23,GBP,CNY,9.68995
2025-08-24,GBP,CNY,9.68943
2025-08-25,GBP,CNY,9.65653
2025-08-26,GBP,CNY,9.63654
2025-08-27,GBP,CNY,9.6332
2025-08-28,GBP,CNY,9.65077
2025-08-29,GBP,CNY,9.6289
2025-08-30,GBP,CNY,9.62439
2025-08-31,GBP,CNY,9.62473
2025-09-01,GBP,CNY,9.65188
2025-09-02,GBP,CNY,9.58668
2025-09-03,GBP,CNY,9.5756
2025-09-04,GBP,CNY,9.59253
2025-09-05,GBP,CNY,9.62545
2025-09-06,GBP,CNY,9.63077
2025-09-07,GBP,CNY,9.63008
2025-09-08,GBP,CNY,9.64412
2025-09-09,GBP,CNY,9.65437
2025-09-10,GBP,CNY,9.63794
2025-09-11,GBP,CNY,9.64278
2025-09-12,GBP,CNY,9.65258
2025-09-13,GBP,CNY,9.656
2025-09-14,GBP,CNY,9.65589
2025-09-15,GBP,CNY,9.67609
2025-09-16,GBP,CNY,9.70393
2025-09-17,GBP,CNY,9.69999
2025-09-18,GBP,CNY,9.65927
