date,base,quote,rate
2020-12-20,CNY,CHF,0.135116
2020-12-21,CNY,CHF,0.135358
2020-12-22,CNY,CHF,0.135564
2020-12-23,CNY,CHF,0.135845
2020-12-24,CNY,CHF,0.136177
2020-12-25,CNY,CHF,0.136373
2020-12-26,CNY,CHF,0.136234
2020-12-27,CNY,CHF,0.136216
2020-12-28,CNY,CHF,0.136097
2020-12-29,CNY,CHF,0.135619
2020-12-30,CNY,CHF,0.1353
2020-12-31,CNY,CHF,0.135088
2021-01-01,CNY,CHF,0.135496
2021-01-02,CNY,CHF,0.135498
2021-01-03,CNY,CHF,0.135482
2021-01-04,CNY,CHF,0.136255
2021-01-05,CNY,CHF,0.136208
2021-01-06,CNY,CHF,0.136011
2021-01-07,CNY,CHF,0.136414
2021-01-08,CNY,CHF,0.136856
2021-01-09,CNY,CHF,0.136722
2021-01-10,CNY,CHF,0.136733
2021-01-11,CNY,CHF,0.137232
2021-01-12,CNY,CHF,0.137554
2021-01-13,CNY,CHF,0.137214
2021-01-14,CNY,CHF,0.13726
2021-01-15,CNY,CHF,0.137314
2021-01-16,CNY,CHF,0.137532
2021-01-17,CNY,CHF,0.137528
2021-01-18,CNY,CHF,0.137318
2021-01-19,CNY,CHF,0.137154
2021-01-20,CNY,CHF,0.137448
2021-01-21,CNY,CHF,0.137284
2021-01-22,CNY,CHF,0.136692
2021-01-23,CNY,CHF,0.136612
2021-01-24,CNY,CHF,0.13661
2021-01-25,CNY,CHF,0.136884
2021-01-26,CNY,CHF,0.137251
2021-01-27,CNY,CHF,0.137185
2021-01-28,CNY,CHF,0.137508
2021-01-29,CNY,CHF,0.138104
2021-01-30,CNY,CHF,0.138562
2021-01-31,CNY,CHF,0.138568
2021-02-01,CNY,CHF,0.138394
2021-02-02,CNY,CHF,0.13895
2021-02-03,CNY,CHF,0.139114
2021-02-04,CNY,CHF,0.139506
2021-02-05,CNY,CHF,0.139396
2021-02-06,CNY,CHF,0.139026
2021-02-07,CNY,CHF,0.139028
2021-02-08,CNY,CHF,0.139394
2021-02-09,CNY,CHF,0.138882
2021-02-10,CNY,CHF,0.138188
2021-02-11,CNY,CHF,0.137848
2021-02-12,CNY,CHF,0.138046
2021-02-13,CNY,CHF,0.138104
2021-02-14,CNY,CHF,0.138102
