date,base,quote,rate
2020-12-20,PLN,EUR,0.223742
2020-12-21,PLN,EUR,0.222408
2020-12-22,PLN,EUR,0.222115
2020-12-23,PLN,EUR,0.22201
2020-12-24,PLN,EUR,0.222058
2020-12-25,PLN,EUR,0.221856
2020-12-26,PLN,EUR,0.221856
2020-12-27,PLN,EUR,0.221872
2020-12-28,PLN,EUR,0.222382
2020-12-29,PLN,EUR,0.2214
2020-12-30,PLN,EUR,0.219649
2020-12-31,PLN,EUR,0.218788
2021-01-01,PLN,EUR,0.219326
2021-01-02,PLN,EUR,0.219326
2021-01-03,PLN,EUR,0.219316
2021-01-04,PLN,EUR,0.219702
2021-01-05,PLN,EUR,0.220077
2021-01-06,PLN,EUR,0.221026
2021-01-07,PLN,EUR,0.221414
2021-01-08,PLN,EUR,0.221505
2021-01-09,PLN,EUR,0.221624
2021-01-10,PLN,EUR,0.221625
2021-01-11,PLN,EUR,0.221165
2021-01-12,PLN,EUR,0.221023
2021-01-13,PLN,EUR,0.220804
2021-01-14,PLN,EUR,0.220153
2021-01-15,PLN,EUR,0.220174
2021-01-16,PLN,EUR,0.220376
2021-01-17,PLN,EUR,0.220378
2021-01-18,PLN,EUR,0.220397
2021-01-19,PLN,EUR,0.220663
2021-01-20,PLN,EUR,0.220584
2021-01-21,PLN,EUR,0.220652
2021-01-22,PLN,EUR,0.220404
2021-01-23,PLN,EUR,0.220304
2021-01-24,PLN,EUR,0.220306
2021-01-25,PLN,EUR,0.220272
2021-01-26,PLN,EUR,0.220012
2021-01-27,PLN,EUR,0.219898
2021-01-28,PLN,EUR,0.219977
2021-01-29,PLN,EUR,0.220698
2021-01-30,PLN,EUR,0.221146
2021-01-31,PLN,EUR,0.221153
2021-02-01,PLN,EUR,0.221532
2021-02-02,PLN,EUR,0.222448
2021-02-03,PLN,EUR,0.222964
2021-02-04,PLN,EUR,0.22249
2021-02-05,PLN,EUR,0.222525
2021-02-06,PLN,EUR,0.222968
2021-02-07,PLN,EUR,0.222954
2021-02-08,PLN,EUR,0.22309
2021-02-09,PLN,EUR,0.223371
2021-02-10,PLN,EUR,0.223095
2021-02-11,PLN,EUR,0.222228
2021-02-12,PLN,EUR,0.22217
2021-02-13,PLN,EUR,0.222371
2021-02-14,PLN,EUR,0.222366
2021-02-15,PLN,EUR,0.222783
2021-02-16,PLN,EUR,0.222673
2021-02-17,PLN,EUR,0.222286
2021-02-18,PLN,EUR,0.222657
2021-02-19,PLN,EUR,0.22292
2021-02-20,PLN,EUR,0.222929
2021-02-21,PLN,EUR,0.22293
2021-02-22,PLN,EUR,0.222666
2021-02-23,PLN,EUR,0.222056
2021-02-24,PLN,EUR,0.22169
2021-02-25,PLN,EUR,0.221635
2021-02-26,PLN,EUR,0.221182
2021-02-27,PLN,EUR,0.221142
2021-02-28,PLN,EUR,0.221146
2021-03-01,PLN,EUR,0.220988
2021-03-02,PLN,EUR,0.22042
2021-03-03,PLN,EUR,0.22018
2021-03-04,PLN,EUR,0.2196
2021-03-05,PLN,EUR,0.218473
2021-03-06,PLN,EUR,0.217972
2021-03-07,PLN,EUR,0.217974
2021-03-08,PLN,EUR,0.217784
2021-03-09,PLN,EUR,0.21816
2021-03-10,PLN,EUR,0.218654
2021-03-11,PLN,EUR,0.218393
2021-03-12,PLN,EUR,0.218092
2021-03-13,PLN,EUR,0.218218
2021-03-14,PLN,EUR,0.218223
2021-03-15,PLN,EUR,0.218076
2021-03-16,PLN,EUR,0.217726
2021-03-17,PLN,EUR,0.21728
2021-03-18,PLN,EUR,0.216757
2021-03-19,PLN,EUR,0.21652
2021-03-20,PLN,EUR,0.216728
2021-03-21,PLN,EUR,0.216682
2021-03-22,PLN,EUR,0.217004
2021-03-23,PLN,EUR,0.217018
2021-03-24,PLN,EUR,0.21621
2021-03-25,PLN,EUR,0.215821
2021-03-26,PLN,EUR,0.215618
2021-03-27,PLN,EUR,0.215416
2021-03-28,PLN,EUR,0.215447
2021-03-29,PLN,EUR,0.214847
2021-03-30,PLN,EUR,0.214599
2021-03-31,PLN,EUR,0.215128
2021-04-01,PLN,EUR,0.216922
2021-04-02,PLN,EUR,0.217562
2021-04-03,PLN,EUR,0.217101
2021-04-04,PLN,EUR,0.217107
2021-04-05,PLN,EUR,0.21758
2021-04-06,PLN,EUR,0.217705
2021-04-07,PLN,EUR,0.21828
2021-04-08,PLN,EUR,0.219542
2021-04-09,PLN,EUR,0.220318
2021-04-10,PLN,EUR,0.220764
2021-04-11,PLN,EUR,0.220751
2021-04-12,PLN,EUR,0.220726
2021-04-13,PLN,EUR,0.219563
2021-04-14,PLN,EUR,0.219388
2021-04-15,PLN,EUR,0.219616
2021-04-16,PLN,EUR,0.21989
2021-04-17,PLN,EUR,0.220234
2021-04-18,PLN,EUR,0.220218
2021-04-19,PLN,EUR,0.219812
2021-04-20,PLN,EUR,0.219634
2021-04-21,PLN,EUR,0.219566
2021-04-22,PLN,EUR,0.219364
2021-04-23,PLN,EUR,0.219206
2021-04-24,PLN,EUR,0.219468
2021-04-25,PLN,EUR,0.219498
2021-04-26,PLN,EUR,0.219461
2021-04-27,PLN,EUR,0.219085
2021-04-28,PLN,EUR,0.218406
2021-04-29,PLN,EUR,0.218678
2021-04-30,PLN,EUR,0.219198
2021-05-01,PLN,EUR,0.219338
2021-05-02,PLN,EUR,0.219336
2021-05-03,PLN,EUR,0.219776
2021-05-04,PLN,EUR,0.219649
2021-05-05,PLN,EUR,0.218935
2021-05-06,PLN,EUR,0.218503
2021-05-07,PLN,EUR,0.219046
2021-05-08,PLN,EUR,0.219648
2021-05-09,PLN,EUR,0.21964
2021-05-10,PLN,EUR,0.219327
2021-05-11,PLN,EUR,0.219622
2021-05-12,PLN,EUR,0.219978
2021-05-13,PLN,EUR,0.220251
2021-05-14,PLN,EUR,0.220836
2021-05-15,PLN,EUR,0.220824
2021-05-16,PLN,EUR,0.220826
2021-05-17,PLN,EUR,0.22071
2021-05-18,PLN,EUR,0.221029
2021-05-19,PLN,EUR,0.221096
2021-05-20,PLN,EUR,0.221821
2021-05-21,PLN,EUR,0.222454
2021-05-22,PLN,EUR,0.22234
2021-05-23,PLN,EUR,0.222362
2021-05-24,PLN,EUR,0.222862
2021-05-25,PLN,EUR,0.223077
2021-05-26,PLN,EUR,0.222628
2021-05-27,PLN,EUR,0.222558
2021-05-28,PLN,EUR,0.222905
2021-05-29,PLN,EUR,0.223082
2021-05-30,PLN,EUR,0.22308
