date,base,quote,rate
2021-01-28,UZS,EUR,7.8821e-05
2021-01-29,UZS,EUR,7.87887e-05
2021-01-30,UZS,EUR,7.82996e-05
2021-01-31,UZS,EUR,7.8305e-05
2021-02-01,UZS,EUR,7.87572e-05
2021-02-02,UZS,EUR,7.88546e-05
2021-02-03,UZS,EUR,7.91482e-05
2021-02-04,UZS,EUR,7.9232e-05
2021-02-05,UZS,EUR,7.92707e-05
2021-02-06,UZS,EUR,7.87498e-05
2021-02-07,UZS,EUR,7.87524e-05
2021-02-08,UZS,EUR,7.89833e-05
2021-02-09,UZS,EUR,7.86398e-05
2021-02-10,UZS,EUR,7.85596e-05
2021-02-11,UZS,EUR,7.82782e-05
2021-02-12,UZS,EUR,7.83424e-05
2021-02-13,UZS,EUR,7.82856e-05
2021-02-14,UZS,EUR,7.82844e-05
2021-02-15,UZS,EUR,7.82366e-05
2021-02-16,UZS,EUR,7.82512e-05
2021-02-17,UZS,EUR,7.85404e-05
2021-02-18,UZS,EUR,7.87408e-05
2021-02-19,UZS,EUR,7.85e-05
2021-02-20,UZS,EUR,7.8358e-05
2021-02-21,UZS,EUR,7.83563e-05
2021-02-22,UZS,EUR,7.81484e-05
2021-02-23,UZS,EUR,7.81006e-05
2021-02-24,UZS,EUR,7.80288e-05
2021-02-25,UZS,EUR,7.77739e-05
2021-02-26,UZS,EUR,7.83601e-05
2021-02-27,UZS,EUR,7.87237e-05
2021-02-28,UZS,EUR,7.87198e-05
2021-03-01,UZS,EUR,7.87546e-05
2021-03-02,UZS,EUR,7.89658e-05
2021-03-03,UZS,EUR,7.90868e-05
2021-03-04,UZS,EUR,7.94132e-05
2021-03-05,UZS,EUR,7.99136e-05
2021-03-06,UZS,EUR,8.00284e-05
2021-03-07,UZS,EUR,8.00229e-05
2021-03-08,UZS,EUR,8.03765e-05
2021-03-09,UZS,EUR,8.01558e-05
2021-03-10,UZS,EUR,7.9996e-05
2021-03-11,UZS,EUR,7.96834e-05
2021-03-12,UZS,EUR,7.96978e-05
2021-03-13,UZS,EUR,7.96994e-05
2021-03-14,UZS,EUR,7.97021e-05
2021-03-15,UZS,EUR,7.97868e-05
2021-03-16,UZS,EUR,7.97599e-05
2021-03-17,UZS,EUR,7.96332e-05
2021-03-18,UZS,EUR,7.95797e-05
2021-03-19,UZS,EUR,7.98308e-05
2021-03-20,UZS,EUR,8.00112e-05
2021-03-21,UZS,EUR,8.00254e-05
2021-03-22,UZS,EUR,7.99007e-05
2021-03-23,UZS,EUR,8.01521e-05
2021-03-24,UZS,EUR,8.04098e-05
2021-03-25,UZS,EUR,8.0617e-05
2021-03-26,UZS,EUR,8.07704e-05
2021-03-27,UZS,EUR,8.0673e-05
2021-03-28,UZS,EUR,8.06761e-05
2021-03-29,UZS,EUR,8.09697e-05
2021-03-30,UZS,EUR,8.12478e-05
2021-03-31,UZS,EUR,8.13084e-05
2021-04-01,UZS,EUR,8.11471e-05
2021-04-02,UZS,EUR,8.11746e-05
2021-04-03,UZS,EUR,8.10854e-05
2021-04-04,UZS,EUR,8.10844e-05
2021-04-05,UZS,EUR,8.10638e-05
2021-04-06,UZS,EUR,8.08764e-05
2021-04-07,UZS,EUR,8.05288e-05
2021-04-08,UZS,EUR,8.01817e-05
2021-04-09,UZS,EUR,8.0403e-05
2021-04-10,UZS,EUR,8.02568e-05
2021-04-11,UZS,EUR,8.02572e-05
2021-04-12,UZS,EUR,8.02351e-05
2021-04-13,UZS,EUR,8.00062e-05
2021-04-14,UZS,EUR,7.95602e-05
2021-04-15,UZS,EUR,7.95071e-05
2021-04-16,UZS,EUR,7.94692e-05
2021-04-17,UZS,EUR,7.94088e-05
2021-04-18,UZS,EUR,7.94071e-05
2021-04-19,UZS,EUR,7.90791e-05
2021-04-20,UZS,EUR,7.88964e-05
2021-04-21,UZS,EUR,7.9024e-05
2021-04-22,UZS,EUR,7.90032e-05
2021-04-23,UZS,EUR,7.87862e-05
2021-04-24,UZS,EUR,7.85802e-05
2021-04-25,UZS,EUR,7.85833e-05
2021-04-26,UZS,EUR,7.8553e-05
2021-04-27,UZS,EUR,7.84896e-05
2021-04-28,UZS,EUR,7.85108e-05
2021-04-29,UZS,EUR,7.857e-05
2021-04-30,UZS,EUR,7.86994e-05
2021-05-01,UZS,EUR,7.89183e-05
2021-05-02,UZS,EUR,7.89116e-05
2021-05-03,UZS,EUR,7.874e-05
2021-05-04,UZS,EUR,7.90312e-05
2021-05-05,UZS,EUR,7.92414e-05
2021-05-06,UZS,EUR,7.90344e-05
2021-05-07,UZS,EUR,7.85732e-05
2021-05-08,UZS,EUR,7.81903e-05
2021-05-09,UZS,EUR,7.81854e-05
2021-05-10,UZS,EUR,7.85164e-05
2021-05-11,UZS,EUR,7.80185e-05
2021-05-12,UZS,EUR,7.829e-05
2021-05-13,UZS,EUR,7.83667e-05
2021-05-14,UZS,EUR,7.82267e-05
2021-05-15,UZS,EUR,7.80432e-05
2021-05-16,UZS,EUR,7.80426e-05
2021-05-17,UZS,EUR,7.80347e-05
2021-05-18,UZS,EUR,7.75546e-05
2021-05-19,UZS,EUR,7.74619e-05
2021-05-20,UZS,EUR,7.74919e-05
2021-05-21,UZS,EUR,7.74137e-05
2021-05-22,UZS,EUR,7.75569e-05
2021-05-23,UZS,EUR,7.75584e-05
2021-05-24,UZS,EUR,7.73094e-05
2021-05-25,UZS,EUR,7.71926e-05
2021-05-26,UZS,EUR,7.71815e-05
2021-05-27,UZS,EUR,7.724e-05
2021-05-28,UZS,EUR,7.74466e-05
2021-05-29,UZS,EUR,7.74176e-05
2021-05-30,UZS,EUR,7.74156e-05
2021-05-31,UZS,EUR,7.74974e-05
2021-06-01,UZS,EUR,7.74731e-05
2021-06-02,UZS,EUR,7.75783e-05
2021-06-03,UZS,EUR,7.80144e-05
2021-06-04,UZS,EUR,7.7965e-05
2021-06-05,UZS,EUR,7.79368e-05
2021-06-06,UZS,EUR,7.79386e-05
2021-06-07,UZS,EUR,7.80435e-05
2021-06-08,UZS,EUR,7.7931e-05
2021-06-09,UZS,EUR,7.7764e-05
2021-06-10,UZS,EUR,7.75998e-05
2021-06-11,UZS,EUR,7.79806e-05
2021-06-12,UZS,EUR,7.79705e-05
2021-06-13,UZS,EUR,7.79705e-05
2021-06-14,UZS,EUR,7.77501e-05
2021-06-15,UZS,EUR,7.77166e-05
2021-06-16,UZS,EUR,7.78894e-05
2021-06-17,UZS,EUR,7.85869e-05
2021-06-18,UZS,EUR,7.93663e-05
2021-06-19,UZS,EUR,7.95209e-05
2021-06-20,UZS,EUR,7.95188e-05
2021-06-21,UZS,EUR,7.93282e-05
2021-06-22,UZS,EUR,7.9261e-05
2021-06-23,UZS,EUR,7.92877e-05
2021-06-24,UZS,EUR,7.92144e-05
2021-06-25,UZS,EUR,7.923e-05
2021-06-26,UZS,EUR,7.93084e-05
2021-06-27,UZS,EUR,7.93002e-05
2021-06-28,UZS,EUR,7.92188e-05
2021-06-29,UZS,EUR,7.92684e-05
2021-06-30,UZS,EUR,7.94342e-05
2021-07-01,UZS,EUR,7.96731e-05
2021-07-02,UZS,EUR,7.96964e-05
2021-07-03,UZS,EUR,7.93784e-05
2021-07-04,UZS,EUR,7.9381e-05
2021-07-05,UZS,EUR,7.95916e-05
2021-07-06,UZS,EUR,7.9615e-05
2021-07-07,UZS,EUR,7.98082e-05
2021-07-08,UZS,EUR,7.95706e-05
2021-07-09,UZS,EUR,7.93574e-05
2021-07-10,UZS,EUR,7.92166e-05
2021-07-11,UZS,EUR,7.9219e-05
2021-07-12,UZS,EUR,7.94031e-05
2021-07-13,UZS,EUR,7.95128e-05
2021-07-14,UZS,EUR,7.95926e-05
2021-07-15,UZS,EUR,7.95487e-05
2021-07-16,UZS,EUR,7.95717e-05
2021-07-17,UZS,EUR,7.97115e-05
2021-07-18,UZS,EUR,7.9708e-05
2021-07-19,UZS,EUR,7.99156e-05
2021-07-20,UZS,EUR,8.0135e-05
2021-07-21,UZS,EUR,8.00802e-05
2021-07-22,UZS,EUR,8.00956e-05
2021-07-23,UZS,EUR,8.00585e-05
2021-07-24,UZS,EUR,8.0035e-05
2021-07-25,UZS,EUR,8.00338e-05
2021-07-26,UZS,EUR,7.9826e-05
2021-07-27,UZS,EUR,7.95328e-05
2021-07-28,UZS,EUR,7.9427e-05
2021-07-29,UZS,EUR,7.92884e-05
2021-07-30,UZS,EUR,7.91967e-05
2021-07-31,UZS,EUR,7.91844e-05
2021-08-01,UZS,EUR,7.91852e-05
2021-08-02,UZS,EUR,7.89908e-05
2021-08-03,UZS,EUR,7.9035e-05
2021-08-04,UZS,EUR,7.9157e-05
2021-08-05,UZS,EUR,7.93241e-05
2021-08-06,UZS,EUR,7.97938e-05
2021-08-07,UZS,EUR,8.0077e-05
2021-08-08,UZS,EUR,8.00822e-05
2021-08-09,UZS,EUR,7.99094e-05
2021-08-10,UZS,EUR,8.01462e-05
2021-08-11,UZS,EUR,8.00513e-05
2021-08-12,UZS,EUR,7.9958e-05
