date,base,quote,rate
2025-06-24,CHF,GBP,0.909642
2025-06-25,CHF,GBP,0.910957
2025-06-26,CHF,GBP,0.909419
2025-06-27,CHF,GBP,0.911255
2025-06-28,CHF,GBP,0.912504
2025-06-29,CHF,GBP,0.912516
2025-06-30,CHF,GBP,0.915633
2025-07-01,CHF,GBP,0.919486
2025-07-02,CHF,GBP,0.923184
2025-07-03,CHF,GBP,0.923292
2025-07-04,CHF,GBP,0.922707
2025-07-05,CHF,GBP,0.923176
2025-07-06,CHF,GBP,0.923038
2025-07-07,CHF,GBP,0.9219
2025-07-08,CHF,GBP,0.922877
2025-07-09,CHF,GBP,0.924771
2025-07-10,CHF,GBP,0.92512
2025-07-11,CHF,GBP,0.927883
2025-07-12,CHF,GBP,0.93054
2025-07-13,CHF,GBP,0.930478
2025-07-14,CHF,GBP,0.931798
2025-07-15,CHF,GBP,0.933068
2025-07-16,CHF,GBP,0.930715
2025-07-17,CHF,GBP,0.928103
2025-07-18,CHF,GBP,0.928694
2025-07-19,CHF,GBP,0.930228
2025-07-20,CHF,GBP,0.93025
2025-07-21,CHF,GBP,0.929156
2025-07-22,CHF,GBP,0.930902
2025-07-23,CHF,GBP,0.930502
2025-07-24,CHF,GBP,0.929994
2025-07-25,CHF,GBP,0.933566
2025-07-26,CHF,GBP,0.936115
2025-07-27,CHF,GBP,0.936046
2025-07-28,CHF,GBP,0.932638
2025-07-29,CHF,GBP,0.930603
2025-07-30,CHF,GBP,0.928756
2025-07-31,CHF,GBP,0.929743
2025-08-01,CHF,GBP,0.933334
2025-08-02,CHF,GBP,0.936799
2025-08-03,CHF,GBP,0.936752
2025-08-04,CHF,GBP,0.932328
2025-08-05,CHF,GBP,0.9305
2025-08-06,CHF,GBP,0.929964
2025-08-07,CHF,GBP,0.925386
2025-08-08,CHF,GBP,0.92123
2025-08-09,CHF,GBP,0.919922
2025-08-10,CHF,GBP,0.920012
2025-08-11,CHF,GBP,0.918492
2025-08-12,CHF,GBP,0.917237
2025-08-13,CHF,GBP,0.916701
2025-08-14,CHF,GBP,0.914282
2025-08-15,CHF,GBP,0.915112
2025-08-16,CHF,GBP,0.914482
2025-08-17,CHF,GBP,0.914474
2025-08-18,CHF,GBP,0.915704
2025-08-19,CHF,GBP,0.917928
2025-08-20,CHF,GBP,0.92045
2025-08-21,CHF,GBP,0.922402
2025-08-22,CHF,GBP,0.922
