date,base,quote,rate
2020-12-19,EUR,KZT,514.323
2020-12-20,EUR,KZT,514.218
2020-12-21,EUR,KZT,513.705
2020-12-22,EUR,KZT,513.043
2020-12-23,EUR,KZT,513.858
2020-12-24,EUR,KZT,512.884
2020-12-25,EUR,KZT,511.96
2020-12-26,EUR,KZT,511.9
2020-12-27,EUR,KZT,511.929
2020-12-28,EUR,KZT,513.109
2020-12-29,EUR,KZT,514.669
2020-12-30,EUR,KZT,517.018
2020-12-31,EUR,KZT,516.528
2021-01-01,EUR,KZT,515.994
2021-01-02,EUR,KZT,515.97
2021-01-03,EUR,KZT,516.014
2021-01-04,EUR,KZT,517.148
2021-01-05,EUR,KZT,518.132
2021-01-06,EUR,KZT,516.996
2021-01-07,EUR,KZT,515.265
2021-01-08,EUR,KZT,513.402
2021-01-09,EUR,KZT,512.44
2021-01-10,EUR,KZT,512.4
2021-01-11,EUR,KZT,511.373
2021-01-12,EUR,KZT,511.25
2021-01-13,EUR,KZT,510.404
2021-01-14,EUR,KZT,509.834
2021-01-15,EUR,KZT,508.424
2021-01-16,EUR,KZT,506.607
2021-01-17,EUR,KZT,506.606
2021-01-18,EUR,KZT,507.874
2021-01-19,EUR,KZT,508.984
2021-01-20,EUR,KZT,508.1
2021-01-21,EUR,KZT,508.598
2021-01-22,EUR,KZT,511.059
2021-01-23,EUR,KZT,512.382
2021-01-24,EUR,KZT,512.368
2021-01-25,EUR,KZT,511.716
2021-01-26,EUR,KZT,512.404
2021-01-27,EUR,KZT,511.882
2021-01-28,EUR,KZT,513.038
2021-01-29,EUR,KZT,513.768
2021-01-30,EUR,KZT,513.931
2021-01-31,EUR,KZT,513.895
2021-02-01,EUR,KZT,513.004
2021-02-02,EUR,KZT,510.728
2021-02-03,EUR,KZT,509.47
2021-02-04,EUR,KZT,506.448
2021-02-05,EUR,KZT,505.384
2021-02-06,EUR,KZT,506.66
2021-02-07,EUR,KZT,506.643
2021-02-08,EUR,KZT,504.476
2021-02-09,EUR,KZT,505.962
2021-02-10,EUR,KZT,506.893
2021-02-11,EUR,KZT,507.082
2021-02-12,EUR,KZT,507.696
2021-02-13,EUR,KZT,508.326
2021-02-14,EUR,KZT,508.33
2021-02-15,EUR,KZT,506.903
2021-02-16,EUR,KZT,505.623
2021-02-17,EUR,KZT,503.714
2021-02-18,EUR,KZT,502.942
2021-02-19,EUR,KZT,505.226
2021-02-20,EUR,KZT,505.905
2021-02-21,EUR,KZT,505.916
2021-02-22,EUR,KZT,506.286
2021-02-23,EUR,KZT,505.34
2021-02-24,EUR,KZT,504.686
2021-02-25,EUR,KZT,506.336
2021-02-26,EUR,KZT,505.144
2021-02-27,EUR,KZT,504.152
2021-02-28,EUR,KZT,504.176
2021-03-01,EUR,KZT,504.515
2021-03-02,EUR,KZT,505.574
2021-03-03,EUR,KZT,506.437
2021-03-04,EUR,KZT,505.04
2021-03-05,EUR,KZT,501.55
2021-03-06,EUR,KZT,499.292
2021-03-07,EUR,KZT,499.326
2021-03-08,EUR,KZT,498.887
2021-03-09,EUR,KZT,499.226
2021-03-10,EUR,KZT,499.996
2021-03-11,EUR,KZT,501.592
2021-03-12,EUR,KZT,500.775
2021-03-13,EUR,KZT,500.728
2021-03-14,EUR,KZT,500.757
2021-03-15,EUR,KZT,499.887
2021-03-16,EUR,KZT,499.306
2021-03-17,EUR,KZT,499.678
2021-03-18,EUR,KZT,500.658
2021-03-19,EUR,KZT,500.85
2021-03-20,EUR,KZT,500.962
2021-03-21,EUR,KZT,500.864
2021-03-22,EUR,KZT,501.848
2021-03-23,EUR,KZT,500.41
2021-03-24,EUR,KZT,498.518
2021-03-25,EUR,KZT,499.38
2021-03-26,EUR,KZT,500.364
2021-03-27,EUR,KZT,500.509
2021-03-28,EUR,KZT,500.489
2021-03-29,EUR,KZT,499.716
2021-03-30,EUR,KZT,498.63
2021-03-31,EUR,KZT,499.013
2021-04-01,EUR,KZT,501.575
2021-04-02,EUR,KZT,502.145
2021-04-03,EUR,KZT,501.859
2021-04-04,EUR,KZT,501.862
2021-04-05,EUR,KZT,503.487
2021-04-06,EUR,KZT,507.102
2021-04-07,EUR,KZT,512.308
2021-04-08,EUR,KZT,515.688
2021-04-09,EUR,KZT,515.134
2021-04-10,EUR,KZT,515.542
2021-04-11,EUR,KZT,515.538
2021-04-12,EUR,KZT,515.76
2021-04-13,EUR,KZT,516.915
2021-04-14,EUR,KZT,517.07
2021-04-15,EUR,KZT,516.784
2021-04-16,EUR,KZT,515.774
2021-04-17,EUR,KZT,515.539
2021-04-18,EUR,KZT,515.531
2021-04-19,EUR,KZT,517.566
2021-04-20,EUR,KZT,518.626
2021-04-21,EUR,KZT,519.05
2021-04-22,EUR,KZT,519.842
2021-04-23,EUR,KZT,519.77
2021-04-24,EUR,KZT,520.722
2021-04-25,EUR,KZT,520.701
2021-04-26,EUR,KZT,520.456
2021-04-27,EUR,KZT,519.38
2021-04-28,EUR,KZT,519.266
2021-04-29,EUR,KZT,518.872
2021-04-30,EUR,KZT,518.405
2021-05-01,EUR,KZT,516.907
2021-05-02,EUR,KZT,516.951
2021-05-03,EUR,KZT,518.957
2021-05-04,EUR,KZT,515.85
2021-05-05,EUR,KZT,512.875
2021-05-06,EUR,KZT,513.748
2021-05-07,EUR,KZT,516.784
2021-05-08,EUR,KZT,518.798
2021-05-09,EUR,KZT,518.83
2021-05-10,EUR,KZT,517.432
2021-05-11,EUR,KZT,519.184
2021-05-12,EUR,KZT,517.0
2021-05-13,EUR,KZT,517.341
2021-05-14,EUR,KZT,519.212
2021-05-15,EUR,KZT,520.126
2021-05-16,EUR,KZT,520.116
2021-05-17,EUR,KZT,519.492
2021-05-18,EUR,KZT,521.012
2021-05-19,EUR,KZT,522.276
2021-05-20,EUR,KZT,523.171
2021-05-21,EUR,KZT,523.339
2021-05-22,EUR,KZT,522.228
2021-05-23,EUR,KZT,522.218
2021-05-24,EUR,KZT,522.75
2021-05-25,EUR,KZT,523.212
2021-05-26,EUR,KZT,523.088
2021-05-27,EUR,KZT,523.256
2021-05-28,EUR,KZT,522.466
2021-05-29,EUR,KZT,522.38
2021-05-30,EUR,KZT,522.394
2021-05-31,EUR,KZT,522.886
2021-06-01,EUR,KZT,523.054
2021-06-02,EUR,KZT,523.056
2021-06-03,EUR,KZT,520.542
2021-06-04,EUR,KZT,519.87
2021-06-05,EUR,KZT,520.17
2021-06-06,EUR,KZT,520.158
2021-06-07,EUR,KZT,519.74
2021-06-08,EUR,KZT,520.549
2021-06-09,EUR,KZT,520.625
2021-06-10,EUR,KZT,520.334
2021-06-11,EUR,KZT,518.84
2021-06-12,EUR,KZT,517.432
2021-06-13,EUR,KZT,517.438
2021-06-14,EUR,KZT,518.199
2021-06-15,EUR,KZT,518.0
2021-06-16,EUR,KZT,515.894
2021-06-17,EUR,KZT,511.742
2021-06-18,EUR,KZT,509.048
2021-06-19,EUR,KZT,507.918
2021-06-20,EUR,KZT,507.914
2021-06-21,EUR,KZT,509.405
2021-06-22,EUR,KZT,509.317
2021-06-23,EUR,KZT,510.289
2021-06-24,EUR,KZT,510.881
2021-06-25,EUR,KZT,510.208
2021-06-26,EUR,KZT,509.335
2021-06-27,EUR,KZT,509.352
2021-06-28,EUR,KZT,509.1
2021-06-29,EUR,KZT,509.856
2021-06-30,EUR,KZT,508.23
2021-07-01,EUR,KZT,506.274
2021-07-02,EUR,KZT,505.742
2021-07-03,EUR,KZT,506.346
2021-07-04,EUR,KZT,506.33
2021-07-05,EUR,KZT,505.49
2021-07-06,EUR,KZT,505.296
2021-07-07,EUR,KZT,505.488
2021-07-08,EUR,KZT,508.704
2021-07-09,EUR,KZT,509.298
2021-07-10,EUR,KZT,509.302
2021-07-11,EUR,KZT,509.287
2021-07-12,EUR,KZT,508.512
2021-07-13,EUR,KZT,506.249
2021-07-14,EUR,KZT,504.314
2021-07-15,EUR,KZT,503.813
2021-07-16,EUR,KZT,503.917
2021-07-17,EUR,KZT,504.108
2021-07-18,EUR,KZT,504.13
2021-07-19,EUR,KZT,504.6
2021-07-20,EUR,KZT,504.491
2021-07-21,EUR,KZT,504.302
2021-07-22,EUR,KZT,502.824
2021-07-23,EUR,KZT,501.594
2021-07-24,EUR,KZT,501.448
2021-07-25,EUR,KZT,501.456
2021-07-26,EUR,KZT,502.393
2021-07-27,EUR,KZT,502.451
2021-07-28,EUR,KZT,502.805
2021-07-29,EUR,KZT,504.944
2021-07-30,EUR,KZT,505.304
2021-07-31,EUR,KZT,504.968
2021-08-01,EUR,KZT,504.962
2021-08-02,EUR,KZT,505.098
2021-08-03,EUR,KZT,504.188
2021-08-04,EUR,KZT,503.586
2021-08-05,EUR,KZT,503.6
2021-08-06,EUR,KZT,501.45
2021-08-07,EUR,KZT,499.618
2021-08-08,EUR,KZT,499.584
2021-08-09,EUR,KZT,501.319
2021-08-10,EUR,KZT,500.111
2021-08-11,EUR,KZT,499.818
2021-08-12,EUR,KZT,498.904
2021-08-13,EUR,KZT,500.174
2021-08-14,EUR,KZT,501.284
2021-08-15,EUR,KZT,501.285
2021-08-16,EUR,KZT,500.794
2021-08-17,EUR,KZT,499.642
2021-08-18,EUR,KZT,498.609
2021-08-19,EUR,KZT,498.4
2021-08-20,EUR,KZT,499.508
2021-08-21,EUR,KZT,500.467
2021-08-22,EUR,KZT,500.451
2021-08-23,EUR,KZT,499.996
2021-08-24,EUR,KZT,499.016
2021-08-25,EUR,KZT,500.098
2021-08-26,EUR,KZT,501.43
2021-08-27,EUR,KZT,503.334
2021-08-28,EUR,KZT,504.166
2021-08-29,EUR,KZT,504.18
2021-08-30,EUR,KZT,503.627
2021-08-31,EUR,KZT,504.008
2021-09-01,EUR,KZT,504.44
2021-09-02,EUR,KZT,504.549
2021-09-03,EUR,KZT,505.144
2021-09-04,EUR,KZT,505.43
2021-09-05,EUR,KZT,505.444
2021-09-06,EUR,KZT,504.952
2021-09-07,EUR,KZT,505.251
2021-09-08,EUR,KZT,504.451
2021-09-09,EUR,KZT,504.27
2021-09-10,EUR,KZT,504.306
2021-09-11,EUR,KZT,503.588
2021-09-12,EUR,KZT,503.6
2021-09-13,EUR,KZT,503.42
2021-09-14,EUR,KZT,503.416
2021-09-15,EUR,KZT,503.719
2021-09-16,EUR,KZT,501.7
2021-09-17,EUR,KZT,500.342
2021-09-18,EUR,KZT,498.894
2021-09-19,EUR,KZT,498.911
2021-09-20,EUR,KZT,500.114
2021-09-21,EUR,KZT,500.103
2021-09-22,EUR,KZT,499.488
2021-09-23,EUR,KZT,499.318
