date,base,quote,rate
2020-12-20,PLN,GBP,0.202858
2020-12-21,PLN,GBP,0.203342
2020-12-22,PLN,GBP,0.202438
2020-12-23,PLN,GBP,0.201154
2020-12-24,PLN,GBP,0.199731
2020-12-25,PLN,GBP,0.199412
2020-12-26,PLN,GBP,0.199412
2020-12-27,PLN,GBP,0.199444
2020-12-28,PLN,GBP,0.201084
2020-12-29,PLN,GBP,0.20093
2020-12-30,PLN,GBP,0.198701
2020-12-31,PLN,GBP,0.196573
2021-01-01,PLN,GBP,0.196092
2021-01-02,PLN,GBP,0.196092
2021-01-03,PLN,GBP,0.196114
2021-01-04,PLN,GBP,0.197634
2021-01-05,PLN,GBP,0.198728
2021-01-06,PLN,GBP,0.199894
2021-01-07,PLN,GBP,0.200313
2021-01-08,PLN,GBP,0.199772
2021-01-09,PLN,GBP,0.199632
2021-01-10,PLN,GBP,0.199639
2021-01-11,PLN,GBP,0.199291
2021-01-12,PLN,GBP,0.19787
2021-01-13,PLN,GBP,0.196877
2021-01-14,PLN,GBP,0.195848
2021-01-15,PLN,GBP,0.195704
2021-01-16,PLN,GBP,0.195938
2021-01-17,PLN,GBP,0.195934
2021-01-18,PLN,GBP,0.196124
2021-01-19,PLN,GBP,0.19636
2021-01-20,PLN,GBP,0.195756
2021-01-21,PLN,GBP,0.195426
2021-01-22,PLN,GBP,0.196008
2021-01-23,PLN,GBP,0.195965
2021-01-24,PLN,GBP,0.19596
2021-01-25,PLN,GBP,0.195656
2021-01-26,PLN,GBP,0.195196
2021-01-27,PLN,GBP,0.194436
2021-01-28,PLN,GBP,0.194624
2021-01-29,PLN,GBP,0.195178
2021-01-30,PLN,GBP,0.195849
2021-01-31,PLN,GBP,0.195847
2021-02-01,PLN,GBP,0.195556
2021-02-02,PLN,GBP,0.196112
2021-02-03,PLN,GBP,0.196484
2021-02-04,PLN,GBP,0.195654
2021-02-05,PLN,GBP,0.19483
2021-02-06,PLN,GBP,0.195548
2021-02-07,PLN,GBP,0.195538
2021-02-08,PLN,GBP,0.195706
2021-02-09,PLN,GBP,0.195973
2021-02-10,PLN,GBP,0.195542
2021-02-11,PLN,GBP,0.194933
2021-02-12,PLN,GBP,0.194838
2021-02-13,PLN,GBP,0.194586
2021-02-14,PLN,GBP,0.194574
2021-02-15,PLN,GBP,0.194423
2021-02-16,PLN,GBP,0.19404
2021-02-17,PLN,GBP,0.193323
2021-02-18,PLN,GBP,0.193014
2021-02-19,PLN,GBP,0.192975
2021-02-20,PLN,GBP,0.19281
2021-02-21,PLN,GBP,0.19281
2021-02-22,PLN,GBP,0.192496
2021-02-23,PLN,GBP,0.191618
2021-02-24,PLN,GBP,0.190511
2021-02-25,PLN,GBP,0.191479
2021-02-26,PLN,GBP,0.192171
2021-02-27,PLN,GBP,0.191693
2021-02-28,PLN,GBP,0.191682
2021-03-01,PLN,GBP,0.191038
2021-03-02,PLN,GBP,0.190736
2021-03-03,PLN,GBP,0.190432
2021-03-04,PLN,GBP,0.18949
2021-03-05,PLN,GBP,0.188281
2021-03-06,PLN,GBP,0.187724
2021-03-07,PLN,GBP,0.187722
2021-03-08,PLN,GBP,0.187066
2021-03-09,PLN,GBP,0.186886
2021-03-10,PLN,GBP,0.187251
2021-03-11,PLN,GBP,0.187058
2021-03-12,PLN,GBP,0.187002
2021-03-13,PLN,GBP,0.187374
2021-03-14,PLN,GBP,0.187367
