date,base,quote,rate
2020-12-20,PLN,USD,0.27412
2020-12-21,PLN,USD,0.271481
2020-12-22,PLN,USD,0.271121
2020-12-23,PLN,USD,0.270542
2020-12-24,PLN,USD,0.27082
2020-12-25,PLN,USD,0.270481
2020-12-26,PLN,USD,0.270481
2020-12-27,PLN,USD,0.270512
2020-12-28,PLN,USD,0.271624
2020-12-29,PLN,USD,0.271119
2020-12-30,PLN,USD,0.269801
2020-12-31,PLN,USD,0.268324
2021-01-01,PLN,USD,0.267972
2021-01-02,PLN,USD,0.267972
2021-01-03,PLN,USD,0.267999
2021-01-04,PLN,USD,0.269452
2021-01-05,PLN,USD,0.270224
2021-01-06,PLN,USD,0.272175
2021-01-07,PLN,USD,0.272088
2021-01-08,PLN,USD,0.271169
2021-01-09,PLN,USD,0.270862
2021-01-10,PLN,USD,0.270841
2021-01-11,PLN,USD,0.269115
2021-01-12,PLN,USD,0.268886
2021-01-13,PLN,USD,0.268997
2021-01-14,PLN,USD,0.267498
2021-01-15,PLN,USD,0.266801
2021-01-16,PLN,USD,0.266256
2021-01-17,PLN,USD,0.266252
2021-01-18,PLN,USD,0.266086
2021-01-19,PLN,USD,0.267335
2021-01-20,PLN,USD,0.267394
2021-01-21,PLN,USD,0.267938
2021-01-22,PLN,USD,0.268235
2021-01-23,PLN,USD,0.268139
2021-01-24,PLN,USD,0.268134
2021-01-25,PLN,USD,0.267738
2021-01-26,PLN,USD,0.267238
2021-01-27,PLN,USD,0.266675
2021-01-28,PLN,USD,0.266406
2021-01-29,PLN,USD,0.267563
2021-01-30,PLN,USD,0.268418
2021-01-31,PLN,USD,0.268408
2021-02-01,PLN,USD,0.267954
2021-02-02,PLN,USD,0.268066
2021-02-03,PLN,USD,0.268244
2021-02-04,PLN,USD,0.266824
2021-02-05,PLN,USD,0.266994
2021-02-06,PLN,USD,0.268642
2021-02-07,PLN,USD,0.268618
2021-02-08,PLN,USD,0.268622
2021-02-09,PLN,USD,0.270156
2021-02-10,PLN,USD,0.270506
2021-02-11,PLN,USD,0.26952
2021-02-12,PLN,USD,0.269192
2021-02-13,PLN,USD,0.269514
2021-02-14,PLN,USD,0.269513
2021-02-15,PLN,USD,0.270275
2021-02-16,PLN,USD,0.270086
2021-02-17,PLN,USD,0.268126
2021-02-18,PLN,USD,0.268671
2021-02-19,PLN,USD,0.270049
2021-02-20,PLN,USD,0.270151
2021-02-21,PLN,USD,0.27016
2021-02-22,PLN,USD,0.270244
2021-02-23,PLN,USD,0.269952
2021-02-24,PLN,USD,0.26942
2021-02-25,PLN,USD,0.270258
2021-02-26,PLN,USD,0.268084
2021-02-27,PLN,USD,0.266982
2021-02-28,PLN,USD,0.266998
2021-03-01,PLN,USD,0.266512
2021-03-02,PLN,USD,0.265498
2021-03-03,PLN,USD,0.265872
2021-03-04,PLN,USD,0.264103
2021-03-05,PLN,USD,0.260724
2021-03-06,PLN,USD,0.259694
2021-03-07,PLN,USD,0.25971
2021-03-08,PLN,USD,0.2587
2021-03-09,PLN,USD,0.259226
2021-03-10,PLN,USD,0.260168
2021-03-11,PLN,USD,0.261082
2021-03-12,PLN,USD,0.260578
2021-03-13,PLN,USD,0.260836
2021-03-14,PLN,USD,0.260834
2021-03-15,PLN,USD,0.260234
2021-03-16,PLN,USD,0.25951
2021-03-17,PLN,USD,0.259022
2021-03-18,PLN,USD,0.258818
2021-03-19,PLN,USD,0.257804
2021-03-20,PLN,USD,0.257998
2021-03-21,PLN,USD,0.25789
2021-03-22,PLN,USD,0.258526
2021-03-23,PLN,USD,0.257988
2021-03-24,PLN,USD,0.255772
2021-03-25,PLN,USD,0.25463
2021-03-26,PLN,USD,0.254134
2021-03-27,PLN,USD,0.25407
2021-03-28,PLN,USD,0.254094
2021-03-29,PLN,USD,0.25302
2021-03-30,PLN,USD,0.251894
2021-03-31,PLN,USD,0.25228
2021-04-01,PLN,USD,0.254856
2021-04-02,PLN,USD,0.256047
2021-04-03,PLN,USD,0.255175
2021-04-04,PLN,USD,0.255214
2021-04-05,PLN,USD,0.256336
2021-04-06,PLN,USD,0.257608
2021-04-07,PLN,USD,0.259274
2021-04-08,PLN,USD,0.261042
2021-04-09,PLN,USD,0.262126
2021-04-10,PLN,USD,0.262702
2021-04-11,PLN,USD,0.262682
2021-04-12,PLN,USD,0.262705
2021-04-13,PLN,USD,0.261674
2021-04-14,PLN,USD,0.262552
2021-04-15,PLN,USD,0.262948
2021-04-16,PLN,USD,0.263311
2021-04-17,PLN,USD,0.26387
2021-04-18,PLN,USD,0.263823
2021-04-19,PLN,USD,0.263994
2021-04-20,PLN,USD,0.264588
2021-04-21,PLN,USD,0.264028
2021-04-22,PLN,USD,0.263876
2021-04-23,PLN,USD,0.264348
2021-04-24,PLN,USD,0.265564
2021-04-25,PLN,USD,0.26558
2021-04-26,PLN,USD,0.265391
2021-04-27,PLN,USD,0.264608
2021-04-28,PLN,USD,0.26402
2021-04-29,PLN,USD,0.265142
2021-04-30,PLN,USD,0.264644
2021-05-01,PLN,USD,0.263638
2021-05-02,PLN,USD,0.263663
2021-05-03,PLN,USD,0.26476
2021-05-04,PLN,USD,0.264114
2021-05-05,PLN,USD,0.262868
2021-05-06,PLN,USD,0.263041
2021-05-07,PLN,USD,0.265242
2021-05-08,PLN,USD,0.267152
2021-05-09,PLN,USD,0.267164
2021-05-10,PLN,USD,0.266591
2021-05-11,PLN,USD,0.26687
2021-05-12,PLN,USD,0.266314
2021-05-13,PLN,USD,0.266046
2021-05-14,PLN,USD,0.267608
2021-05-15,PLN,USD,0.268168
2021-05-16,PLN,USD,0.268174
2021-05-17,PLN,USD,0.268086
2021-05-18,PLN,USD,0.269698
2021-05-19,PLN,USD,0.26995
2021-05-20,PLN,USD,0.270676
2021-05-21,PLN,USD,0.271521
2021-05-22,PLN,USD,0.27086
2021-05-23,PLN,USD,0.27088
2021-05-24,PLN,USD,0.271968
2021-05-25,PLN,USD,0.273122
2021-05-26,PLN,USD,0.27218
2021-05-27,PLN,USD,0.2714
2021-05-28,PLN,USD,0.2716
2021-05-29,PLN,USD,0.271965
2021-05-30,PLN,USD,0.27197
2021-05-31,PLN,USD,0.272362
2021-06-01,PLN,USD,0.273632
2021-06-02,PLN,USD,0.27362
2021-06-03,PLN,USD,0.272864
2021-06-04,PLN,USD,0.272069
2021-06-05,PLN,USD,0.27287
2021-06-06,PLN,USD,0.27288
2021-06-07,PLN,USD,0.272771
2021-06-08,PLN,USD,0.272674
2021-06-09,PLN,USD,0.272908
2021-06-10,PLN,USD,0.272077
2021-06-11,PLN,USD,0.270853
2021-06-12,PLN,USD,0.268952
2021-06-13,PLN,USD,0.268998
2021-06-14,PLN,USD,0.268749
2021-06-15,PLN,USD,0.267844
2021-06-16,PLN,USD,0.267435
2021-06-17,PLN,USD,0.263025
2021-06-18,PLN,USD,0.261158
2021-06-19,PLN,USD,0.260472
2021-06-20,PLN,USD,0.260492
2021-06-21,PLN,USD,0.262106
2021-06-22,PLN,USD,0.263256
2021-06-23,PLN,USD,0.263912
2021-06-24,PLN,USD,0.263726
2021-06-25,PLN,USD,0.264512
2021-06-26,PLN,USD,0.264432
2021-06-27,PLN,USD,0.26443
2021-06-28,PLN,USD,0.264684
2021-06-29,PLN,USD,0.26382
2021-06-30,PLN,USD,0.26282
2021-07-01,PLN,USD,0.262361
2021-07-02,PLN,USD,0.262232
2021-07-03,PLN,USD,0.263047
2021-07-04,PLN,USD,0.263009
2021-07-05,PLN,USD,0.263236
2021-07-06,PLN,USD,0.262934
2021-07-07,PLN,USD,0.261114
2021-07-08,PLN,USD,0.260404
2021-07-09,PLN,USD,0.260869
2021-07-10,PLN,USD,0.26122
2021-07-11,PLN,USD,0.261224
2021-07-12,PLN,USD,0.260608
2021-07-13,PLN,USD,0.258912
2021-07-14,PLN,USD,0.258126
2021-07-15,PLN,USD,0.258197
2021-07-16,PLN,USD,0.257692
2021-07-17,PLN,USD,0.2576
2021-07-18,PLN,USD,0.257607
2021-07-19,PLN,USD,0.256944
2021-07-20,PLN,USD,0.256414
2021-07-21,PLN,USD,0.256682
2021-07-22,PLN,USD,0.25788
2021-07-23,PLN,USD,0.257526
2021-07-24,PLN,USD,0.257318
2021-07-25,PLN,USD,0.257302
2021-07-26,PLN,USD,0.257038
2021-07-27,PLN,USD,0.257001
2021-07-28,PLN,USD,0.257088
2021-07-29,PLN,USD,0.259124
2021-07-30,PLN,USD,0.259976
2021-07-31,PLN,USD,0.259788
2021-08-01,PLN,USD,0.259798
2021-08-02,PLN,USD,0.260318
2021-08-03,PLN,USD,0.260672
2021-08-04,PLN,USD,0.260738
2021-08-05,PLN,USD,0.260324
2021-08-06,PLN,USD,0.258613
2021-08-07,PLN,USD,0.257262
2021-08-08,PLN,USD,0.257228
2021-08-09,PLN,USD,0.257222
2021-08-10,PLN,USD,0.256462
2021-08-11,PLN,USD,0.255981
2021-08-12,PLN,USD,0.256204
2021-08-13,PLN,USD,0.25739
2021-08-14,PLN,USD,0.258298
2021-08-15,PLN,USD,0.258304
2021-08-16,PLN,USD,0.258192
2021-08-17,PLN,USD,0.257356
2021-08-18,PLN,USD,0.256904
2021-08-19,PLN,USD,0.255186
2021-08-20,PLN,USD,0.254894
2021-08-21,PLN,USD,0.25532
2021-08-22,PLN,USD,0.255328
2021-08-23,PLN,USD,0.255938
2021-08-24,PLN,USD,0.256558
2021-08-25,PLN,USD,0.256964
2021-08-26,PLN,USD,0.257125
2021-08-27,PLN,USD,0.257236
2021-08-28,PLN,USD,0.257748
2021-08-29,PLN,USD,0.257756
2021-08-30,PLN,USD,0.258314
2021-08-31,PLN,USD,0.2604
2021-09-01,PLN,USD,0.26196
2021-09-02,PLN,USD,0.262766
2021-09-03,PLN,USD,0.263384
2021-09-04,PLN,USD,0.263594
2021-09-05,PLN,USD,0.263596
2021-09-06,PLN,USD,0.262674
2021-09-07,PLN,USD,0.26255
2021-09-08,PLN,USD,0.261935
2021-09-09,PLN,USD,0.260868
2021-09-10,PLN,USD,0.260206
2021-09-11,PLN,USD,0.259848
2021-09-12,PLN,USD,0.259865
2021-09-13,PLN,USD,0.259481
2021-09-14,PLN,USD,0.25965
2021-09-15,PLN,USD,0.25923
2021-09-16,PLN,USD,0.257684
2021-09-17,PLN,USD,0.256526
2021-09-18,PLN,USD,0.255459
2021-09-19,PLN,USD,0.255471
2021-09-20,PLN,USD,0.254783
2021-09-21,PLN,USD,0.254107
2021-09-22,PLN,USD,0.253503
2021-09-23,PLN,USD,0.25422
2021-09-24,PLN,USD,0.25444
2021-09-25,PLN,USD,0.254531
2021-09-26,PLN,USD,0.254514
2021-09-27,PLN,USD,0.254542
2021-09-28,PLN,USD,0.252937
2021-09-29,PLN,USD,0.251328
2021-09-30,PLN,USD,0.250901
2021-10-01,PLN,USD,0.252436
2021-10-02,PLN,USD,0.253267
2021-10-03,PLN,USD,0.253292
2021-10-04,PLN,USD,0.25351
2021-10-05,PLN,USD,0.252076
2021-10-06,PLN,USD,0.25231
2021-10-07,PLN,USD,0.25338
2021-10-08,PLN,USD,0.251248
2021-10-09,PLN,USD,0.251468
2021-10-10,PLN,USD,0.251445
2021-10-11,PLN,USD,0.251745
2021-10-12,PLN,USD,0.251906
2021-10-13,PLN,USD,0.252588
2021-10-14,PLN,USD,0.253697
2021-10-15,PLN,USD,0.253934
2021-10-16,PLN,USD,0.253862
2021-10-17,PLN,USD,0.253914
2021-10-18,PLN,USD,0.25335
2021-10-19,PLN,USD,0.254114
2021-10-20,PLN,USD,0.253906
2021-10-21,PLN,USD,0.253281
2021-10-22,PLN,USD,0.252746
2021-10-23,PLN,USD,0.25313
2021-10-24,PLN,USD,0.253137
2021-10-25,PLN,USD,0.252266
2021-10-26,PLN,USD,0.25172
2021-10-27,PLN,USD,0.251335
2021-10-28,PLN,USD,0.251679
2021-10-29,PLN,USD,0.251636
2021-10-30,PLN,USD,0.2508
2021-10-31,PLN,USD,0.250777
2021-11-01,PLN,USD,0.250786
2021-11-02,PLN,USD,0.251334
2021-11-03,PLN,USD,0.252204
2021-11-04,PLN,USD,0.25174
2021-11-05,PLN,USD,0.251092
2021-11-06,PLN,USD,0.251598
2021-11-07,PLN,USD,0.251582
2021-11-08,PLN,USD,0.251922
2021-11-09,PLN,USD,0.252388
2021-11-10,PLN,USD,0.250768
2021-11-11,PLN,USD,0.247889
2021-11-12,PLN,USD,0.246716
2021-11-13,PLN,USD,0.246713
2021-11-14,PLN,USD,0.246709
2021-11-15,PLN,USD,0.246357
2021-11-16,PLN,USD,0.244117
2021-11-17,PLN,USD,0.242947
2021-11-18,PLN,USD,0.243276
2021-11-19,PLN,USD,0.241701
2021-11-20,PLN,USD,0.240316
2021-11-21,PLN,USD,0.240318
2021-11-22,PLN,USD,0.239578
2021-11-23,PLN,USD,0.238893
2021-11-24,PLN,USD,0.23936
2021-11-25,PLN,USD,0.239842
