date,base,quote,rate
2020-12-20,BYN,HKD,3.08884
2020-12-21,BYN,HKD,3.07874
2020-12-22,BYN,HKD,3.05352
2020-12-23,BYN,HKD,3.00028
2020-12-24,BYN,HKD,2.99981
2020-12-25,BYN,HKD,2.99648
2020-12-26,BYN,HKD,2.99642
2020-12-27,BYN,HKD,2.99642
2020-12-28,BYN,HKD,3.00682
2020-12-29,BYN,HKD,3.018
2020-12-30,BYN,HKD,3.00657
2020-12-31,BYN,HKD,2.98264
2021-01-01,BYN,HKD,2.95378
2021-01-02,BYN,HKD,2.95252
2021-01-03,BYN,HKD,2.95254
2021-01-04,BYN,HKD,2.98247
2021-01-05,BYN,HKD,2.99644
2021-01-06,BYN,HKD,3.00724
2021-01-07,BYN,HKD,3.01026
2021-01-08,BYN,HKD,3.01654
2021-01-09,BYN,HKD,3.02454
2021-01-10,BYN,HKD,3.02449
2021-01-11,BYN,HKD,3.0069
2021-01-12,BYN,HKD,3.00658
2021-01-13,BYN,HKD,3.01715
2021-01-14,BYN,HKD,3.01413
2021-01-15,BYN,HKD,3.027
2021-01-16,BYN,HKD,3.03612
2021-01-17,BYN,HKD,3.03612
2021-01-18,BYN,HKD,3.0306
2021-01-19,BYN,HKD,3.041
2021-01-20,BYN,HKD,3.04863
2021-01-21,BYN,HKD,3.05389
2021-01-22,BYN,HKD,3.0494
2021-01-23,BYN,HKD,3.0395
2021-01-24,BYN,HKD,3.0395
2021-01-25,BYN,HKD,3.03244
2021-01-26,BYN,HKD,3.01971
2021-01-27,BYN,HKD,3.002
2021-01-28,BYN,HKD,2.97009
2021-01-29,BYN,HKD,2.96133
2021-01-30,BYN,HKD,2.96446
2021-01-31,BYN,HKD,2.96446
2021-02-01,BYN,HKD,2.95732
2021-02-02,BYN,HKD,2.95027
2021-02-03,BYN,HKD,2.9429
2021-02-04,BYN,HKD,2.94165
2021-02-05,BYN,HKD,2.94384
2021-02-06,BYN,HKD,2.95115
2021-02-07,BYN,HKD,2.95114
2021-02-08,BYN,HKD,2.96162
2021-02-09,BYN,HKD,2.97731
2021-02-10,BYN,HKD,2.9984
2021-02-11,BYN,HKD,3.00438
2021-02-12,BYN,HKD,2.99338
2021-02-13,BYN,HKD,2.98404
2021-02-14,BYN,HKD,2.98404
2021-02-15,BYN,HKD,2.9951
2021-02-16,BYN,HKD,3.00506
2021-02-17,BYN,HKD,2.98812
2021-02-18,BYN,HKD,2.98554
2021-02-19,BYN,HKD,2.99296
2021-02-20,BYN,HKD,2.99334
2021-02-21,BYN,HKD,2.99334
2021-02-22,BYN,HKD,2.98706
2021-02-23,BYN,HKD,2.98681
2021-02-24,BYN,HKD,2.98008
2021-02-25,BYN,HKD,2.97582
2021-02-26,BYN,HKD,2.977
2021-02-27,BYN,HKD,2.97719
2021-02-28,BYN,HKD,2.9772
2021-03-01,BYN,HKD,2.97436
2021-03-02,BYN,HKD,2.97462
2021-03-03,BYN,HKD,2.97895
2021-03-04,BYN,HKD,2.97186
2021-03-05,BYN,HKD,2.96704
2021-03-06,BYN,HKD,2.97594
2021-03-07,BYN,HKD,2.97596
2021-03-08,BYN,HKD,2.97668
2021-03-09,BYN,HKD,2.97683
2021-03-10,BYN,HKD,2.97936
2021-03-11,BYN,HKD,2.9856
