date,base,quote,rate
2020-12-20,RUB,CHF,0.0120262
2020-12-21,RUB,CHF,0.0118781
2020-12-22,RUB,CHF,0.011776
2020-12-23,RUB,CHF,0.0117933
2020-12-24,RUB,CHF,0.0119378
2020-12-25,RUB,CHF,0.0120388
2020-12-26,RUB,CHF,0.0120336
2020-12-27,RUB,CHF,0.0120344
2020-12-28,RUB,CHF,0.0120442
2020-12-29,RUB,CHF,0.0119972
2020-12-30,RUB,CHF,0.0118958
2020-12-31,RUB,CHF,0.0118629
2021-01-01,RUB,CHF,0.011961
2021-01-02,RUB,CHF,0.0119642
2021-01-03,RUB,CHF,0.0119625
2021-01-04,RUB,CHF,0.0119226
2021-01-05,RUB,CHF,0.0118284
2021-01-06,RUB,CHF,0.0118854
2021-01-07,RUB,CHF,0.0118731
2021-01-08,RUB,CHF,0.0119187
2021-01-09,RUB,CHF,0.0119504
2021-01-10,RUB,CHF,0.0119514
2021-01-11,RUB,CHF,0.011926
2021-01-12,RUB,CHF,0.0120062
2021-01-13,RUB,CHF,0.012042
2021-01-14,RUB,CHF,0.0120861
2021-01-15,RUB,CHF,0.0120997
2021-01-16,RUB,CHF,0.0121228
2021-01-17,RUB,CHF,0.0121212
2021-01-18,RUB,CHF,0.0120469
2021-01-19,RUB,CHF,0.0120501
2021-01-20,RUB,CHF,0.0120873
2021-01-21,RUB,CHF,0.0120445
2021-01-22,RUB,CHF,0.011854
2021-01-23,RUB,CHF,0.0117624
2021-01-24,RUB,CHF,0.0117613
2021-01-25,RUB,CHF,0.0117705
2021-01-26,RUB,CHF,0.011793
2021-01-27,RUB,CHF,0.0117711
2021-01-28,RUB,CHF,0.0116922
2021-01-29,RUB,CHF,0.0117144
2021-01-30,RUB,CHF,0.011727
2021-01-31,RUB,CHF,0.0117282
2021-02-01,RUB,CHF,0.011786
2021-02-02,RUB,CHF,0.0118208
2021-02-03,RUB,CHF,0.0118234
2021-02-04,RUB,CHF,0.0119165
2021-02-05,RUB,CHF,0.0120256
2021-02-06,RUB,CHF,0.0120435
2021-02-07,RUB,CHF,0.0120434
2021-02-08,RUB,CHF,0.0120858
2021-02-09,RUB,CHF,0.0120768
2021-02-10,RUB,CHF,0.0120632
2021-02-11,RUB,CHF,0.0120703
2021-02-12,RUB,CHF,0.0120662
2021-02-13,RUB,CHF,0.0121096
2021-02-14,RUB,CHF,0.0121094
2021-02-15,RUB,CHF,0.0121366
2021-02-16,RUB,CHF,0.0121151
2021-02-17,RUB,CHF,0.0121418
2021-02-18,RUB,CHF,0.0121594
2021-02-19,RUB,CHF,0.0121064
2021-02-20,RUB,CHF,0.0121078
2021-02-21,RUB,CHF,0.0121071
2021-02-22,RUB,CHF,0.0120656
2021-02-23,RUB,CHF,0.0121464
2021-02-24,RUB,CHF,0.0122946
2021-02-25,RUB,CHF,0.0122508
2021-02-26,RUB,CHF,0.0121541
2021-02-27,RUB,CHF,0.0121876
2021-02-28,RUB,CHF,0.0121863
2021-03-01,RUB,CHF,0.0122886
2021-03-02,RUB,CHF,0.0123602
2021-03-03,RUB,CHF,0.0124184
2021-03-04,RUB,CHF,0.0124914
2021-03-05,RUB,CHF,0.0124883
2021-03-06,RUB,CHF,0.0125149
2021-03-07,RUB,CHF,0.0125153
2021-03-08,RUB,CHF,0.0125462
2021-03-09,RUB,CHF,0.0125737
2021-03-10,RUB,CHF,0.0125901
2021-03-11,RUB,CHF,0.0126096
2021-03-12,RUB,CHF,0.0126486
2021-03-13,RUB,CHF,0.0126874
2021-03-14,RUB,CHF,0.012685
2021-03-15,RUB,CHF,0.012704
2021-03-16,RUB,CHF,0.0127154
2021-03-17,RUB,CHF,0.0126055
2021-03-18,RUB,CHF,0.0125258
2021-03-19,RUB,CHF,0.0125194
2021-03-20,RUB,CHF,0.0125406
2021-03-21,RUB,CHF,0.0125412
2021-03-22,RUB,CHF,0.012415
2021-03-23,RUB,CHF,0.0122718
2021-03-24,RUB,CHF,0.0122482
2021-03-25,RUB,CHF,0.0122854
2021-03-26,RUB,CHF,0.01238
2021-03-27,RUB,CHF,0.0123807
2021-03-28,RUB,CHF,0.0123822
2021-03-29,RUB,CHF,0.012388
2021-03-30,RUB,CHF,0.0124174
2021-03-31,RUB,CHF,0.0124693
2021-04-01,RUB,CHF,0.0124156
2021-04-02,RUB,CHF,0.0123442
2021-04-03,RUB,CHF,0.0123358
2021-04-04,RUB,CHF,0.0123354
2021-04-05,RUB,CHF,0.0123063
2021-04-06,RUB,CHF,0.0121788
2021-04-07,RUB,CHF,0.0120247
2021-04-08,RUB,CHF,0.0120482
2021-04-09,RUB,CHF,0.0119799
2021-04-10,RUB,CHF,0.0119405
2021-04-11,RUB,CHF,0.0119414
2021-04-12,RUB,CHF,0.0119388
2021-04-13,RUB,CHF,0.0120155
2021-04-14,RUB,CHF,0.0121581
2021-04-15,RUB,CHF,0.0120676
2021-04-16,RUB,CHF,0.0121295
2021-04-17,RUB,CHF,0.0121676
2021-04-18,RUB,CHF,0.0121671
2021-04-19,RUB,CHF,0.0120274
2021-04-20,RUB,CHF,0.0119542
2021-04-21,RUB,CHF,0.0119484
2021-04-22,RUB,CHF,0.012059
2021-04-23,RUB,CHF,0.0121872
2021-04-24,RUB,CHF,0.0122038
2021-04-25,RUB,CHF,0.0122032
2021-04-26,RUB,CHF,0.0121992
2021-04-27,RUB,CHF,0.0122046
2021-04-28,RUB,CHF,0.0122292
2021-04-29,RUB,CHF,0.0122116
2021-04-30,RUB,CHF,0.0121437
2021-05-01,RUB,CHF,0.0121272
2021-05-02,RUB,CHF,0.0121297
2021-05-03,RUB,CHF,0.0121347
2021-05-04,RUB,CHF,0.0121848
2021-05-05,RUB,CHF,0.0122158
2021-05-06,RUB,CHF,0.0122154
2021-05-07,RUB,CHF,0.0122282
2021-05-08,RUB,CHF,0.0122097
2021-05-09,RUB,CHF,0.0122104
2021-05-10,RUB,CHF,0.0121726
2021-05-11,RUB,CHF,0.0121674
2021-05-12,RUB,CHF,0.0121904
2021-05-13,RUB,CHF,0.012217
2021-05-14,RUB,CHF,0.0122109
2021-05-15,RUB,CHF,0.0121839
2021-05-16,RUB,CHF,0.0121836
2021-05-17,RUB,CHF,0.012198
2021-05-18,RUB,CHF,0.0121888
2021-05-19,RUB,CHF,0.0122146
2021-05-20,RUB,CHF,0.0122309
