date,base,quote,rate
2021-01-28,XBT,RUB,2417420
2021-01-29,XBT,RUB,2662620
2021-01-30,XBT,RUB,2628220
2021-01-31,XBT,RUB,2623490
2021-02-01,XBT,RUB,2558080
2021-02-02,XBT,RUB,2635810
2021-02-03,XBT,RUB,2758840
2021-02-04,XBT,RUB,2841390
2021-02-05,XBT,RUB,2822080
2021-02-06,XBT,RUB,2827100
2021-02-07,XBT,RUB,2830680
2021-02-08,XBT,RUB,3066880
2021-02-09,XBT,RUB,3458580
2021-02-10,XBT,RUB,3383380
2021-02-11,XBT,RUB,3413090
2021-02-12,XBT,RUB,3519580
2021-02-13,XBT,RUB,3532460
2021-02-14,XBT,RUB,3535350
2021-02-15,XBT,RUB,3514080
2021-02-16,XBT,RUB,3590810
2021-02-17,XBT,RUB,3758060
2021-02-18,XBT,RUB,3831130
2021-02-19,XBT,RUB,3928490
2021-02-20,XBT,RUB,4119360
2021-02-21,XBT,RUB,4125380
2021-02-22,XBT,RUB,4069420
2021-02-23,XBT,RUB,3628980
2021-02-24,XBT,RUB,3674540
2021-02-25,XBT,RUB,3695090
2021-02-26,XBT,RUB,3479250
2021-02-27,XBT,RUB,3405820
2021-02-28,XBT,RUB,3405560
2021-03-01,XBT,RUB,3536020
2021-03-02,XBT,RUB,3603690
2021-03-03,XBT,RUB,3724260
2021-03-04,XBT,RUB,3654060
2021-03-05,XBT,RUB,3552280
2021-03-06,XBT,RUB,3647160
2021-03-07,XBT,RUB,3653020
2021-03-08,XBT,RUB,3780280
2021-03-09,XBT,RUB,4001730
2021-03-10,XBT,RUB,4090590
2021-03-11,XBT,RUB,4136510
2021-03-12,XBT,RUB,4170720
2021-03-13,XBT,RUB,4172880
2021-03-14,XBT,RUB,4192780
2021-03-15,XBT,RUB,4205050
2021-03-16,XBT,RUB,4031600
2021-03-17,XBT,RUB,4124960
2021-03-18,XBT,RUB,4323880
2021-03-19,XBT,RUB,4323260
2021-03-20,XBT,RUB,4328110
2021-03-21,XBT,RUB,4323500
2021-03-22,XBT,RUB,4237970
2021-03-23,XBT,RUB,4144210
2021-03-24,XBT,RUB,4233560
2021-03-25,XBT,RUB,3976640
2021-03-26,XBT,RUB,4037140
2021-03-27,XBT,RUB,4096920
2021-03-28,XBT,RUB,4105930
2021-03-29,XBT,RUB,4314600
2021-03-30,XBT,RUB,4423950
2021-03-31,XBT,RUB,4441900
2021-04-01,XBT,RUB,4476660
2021-04-02,XBT,RUB,4521420
2021-04-03,XBT,RUB,4485580
2021-04-04,XBT,RUB,4482200
2021-04-05,XBT,RUB,4437660
2021-04-06,XBT,RUB,4489580
2021-04-07,XBT,RUB,4405940
2021-04-08,XBT,RUB,4400000
2021-04-09,XBT,RUB,4496600
2021-04-10,XBT,RUB,4515700
2021-04-11,XBT,RUB,4525580
2021-04-12,XBT,RUB,4650960
2021-04-13,XBT,RUB,4775560
2021-04-14,XBT,RUB,4809020
2021-04-15,XBT,RUB,4810980
2021-04-16,XBT,RUB,4688940
2021-04-17,XBT,RUB,4688340
2021-04-18,XBT,RUB,4654100
2021-04-19,XBT,RUB,4300480
2021-04-20,XBT,RUB,4252200
2021-04-21,XBT,RUB,4263400
2021-04-22,XBT,RUB,4089720
2021-04-23,XBT,RUB,3745890
2021-04-24,XBT,RUB,3786080
2021-04-25,XBT,RUB,3773560
2021-04-26,XBT,RUB,3973960
2021-04-27,XBT,RUB,4091960
2021-04-28,XBT,RUB,4094100
2021-04-29,XBT,RUB,4013840
2021-04-30,XBT,RUB,4143880
2021-05-01,XBT,RUB,4282600
2021-05-02,XBT,RUB,4279420
2021-05-03,XBT,RUB,4355590
2021-05-04,XBT,RUB,4146560
2021-05-05,XBT,RUB,4179520
2021-05-06,XBT,RUB,4246480
2021-05-07,XBT,RUB,4208920
2021-05-08,XBT,RUB,4255460
2021-05-09,XBT,RUB,4258480
2021-05-10,XBT,RUB,4273790
2021-05-11,XBT,RUB,4143470
2021-05-12,XBT,RUB,4158510
2021-05-13,XBT,RUB,3691540
2021-05-14,XBT,RUB,3689330
2021-05-15,XBT,RUB,3639520
2021-05-16,XBT,RUB,3618840
2021-05-17,XBT,RUB,3275840
2021-05-18,XBT,RUB,3258460
2021-05-19,XBT,RUB,2886980
2021-05-20,XBT,RUB,2935920
2021-05-21,XBT,RUB,2865300
2021-05-22,XBT,RUB,2598310
2021-05-23,XBT,RUB,2593440
2021-05-24,XBT,RUB,2723880
2021-05-25,XBT,RUB,2796620
2021-05-26,XBT,RUB,2885960
2021-05-27,XBT,RUB,2852640
2021-05-28,XBT,RUB,2687820
2021-05-29,XBT,RUB,2576920
2021-05-30,XBT,RUB,2580320
2021-05-31,XBT,RUB,2653180
2021-06-01,XBT,RUB,2686900
2021-06-02,XBT,RUB,2734620
2021-06-03,XBT,RUB,2821220
2021-06-04,XBT,RUB,2709860
2021-06-05,XBT,RUB,2698440
2021-06-06,XBT,RUB,2690000
2021-06-07,XBT,RUB,2614440
2021-06-08,XBT,RUB,2386180
2021-06-09,XBT,RUB,2515860
2021-06-10,XBT,RUB,2666740
2021-06-11,XBT,RUB,2659260
2021-06-12,XBT,RUB,2673440
2021-06-13,XBT,RUB,2683940
2021-06-14,XBT,RUB,2862060
2021-06-15,XBT,RUB,2899490
2021-06-16,XBT,RUB,2844430
2021-06-17,XBT,RUB,2796360
2021-06-18,XBT,RUB,2681740
2021-06-19,XBT,RUB,2585140
2021-06-20,XBT,RUB,2585560
2021-06-21,XBT,RUB,2421280
2021-06-22,XBT,RUB,2338680
2021-06-23,XBT,RUB,2454120
2021-06-24,XBT,RUB,2442810
2021-06-25,XBT,RUB,2414320
2021-06-26,XBT,RUB,2327390
2021-06-27,XBT,RUB,2339340
2021-06-28,XBT,RUB,2488990
2021-06-29,XBT,RUB,2580220
2021-06-30,XBT,RUB,2548720
2021-07-01,XBT,RUB,2468620
2021-07-02,XBT,RUB,2439840
2021-07-03,XBT,RUB,2426090
2021-07-04,XBT,RUB,2433050
2021-07-05,XBT,RUB,2502220
2021-07-06,XBT,RUB,2520880
2021-07-07,XBT,RUB,2573710
2021-07-08,XBT,RUB,2462760
2021-07-09,XBT,RUB,2466820
2021-07-10,XBT,RUB,2493980
2021-07-11,XBT,RUB,2498900
2021-07-12,XBT,RUB,2509130
2021-07-13,XBT,RUB,2438800
2021-07-14,XBT,RUB,2410090
2021-07-15,XBT,RUB,2383060
2021-07-16,XBT,RUB,2356980
2021-07-17,XBT,RUB,2357980
2021-07-18,XBT,RUB,2356960
2021-07-19,XBT,RUB,2322660
2021-07-20,XBT,RUB,2222740
2021-07-21,XBT,RUB,2315360
2021-07-22,XBT,RUB,2372460
2021-07-23,XBT,RUB,2391380
2021-07-24,XBT,RUB,2402090
2021-07-25,XBT,RUB,2403090
