date,base,quote,rate
2020-12-20,KZT,CHF,0.00210483
2020-12-21,KZT,CHF,0.0021066
2020-12-22,KZT,CHF,0.00211114
2020-12-23,KZT,CHF,0.00210758
2020-12-24,KZT,CHF,0.00211473
2020-12-25,KZT,CHF,0.00212116
2020-12-26,KZT,CHF,0.00212141
2020-12-27,KZT,CHF,0.00212116
2020-12-28,KZT,CHF,0.00211772
2020-12-29,KZT,CHF,0.00210772
2020-12-30,KZT,CHF,0.00209768
2020-12-31,KZT,CHF,0.00209542
2021-01-01,KZT,CHF,0.00209486
2021-01-02,KZT,CHF,0.00209496
2021-01-03,KZT,CHF,0.00209486
2021-01-04,KZT,CHF,0.0020908
2021-01-05,KZT,CHF,0.00208462
2021-01-06,KZT,CHF,0.00209239
2021-01-07,KZT,CHF,0.00210412
2021-01-08,KZT,CHF,0.00211157
2021-01-09,KZT,CHF,0.0021114
2021-01-10,KZT,CHF,0.00211158
2021-01-11,KZT,CHF,0.00211616
2021-01-12,KZT,CHF,0.00211649
2021-01-13,KZT,CHF,0.00211737
2021-01-14,KZT,CHF,0.00211663
2021-01-15,KZT,CHF,0.00211911
2021-01-16,KZT,CHF,0.00212529
2021-01-17,KZT,CHF,0.00212524
2021-01-18,KZT,CHF,0.00211854
2021-01-19,KZT,CHF,0.00211646
2021-01-20,KZT,CHF,0.0021211
2021-01-21,KZT,CHF,0.00211815
2021-01-22,KZT,CHF,0.00210828
2021-01-23,KZT,CHF,0.00210356
2021-01-24,KZT,CHF,0.00210355
2021-01-25,KZT,CHF,0.00210656
2021-01-26,KZT,CHF,0.00210486
2021-01-27,KZT,CHF,0.00210382
2021-01-28,KZT,CHF,0.00209887
2021-01-29,KZT,CHF,0.00209928
2021-01-30,KZT,CHF,0.00210346
2021-01-31,KZT,CHF,0.00210355
2021-02-01,KZT,CHF,0.00210874
2021-02-02,KZT,CHF,0.00211748
2021-02-03,KZT,CHF,0.00212214
2021-02-04,KZT,CHF,0.00213585
2021-02-05,KZT,CHF,0.00214134
2021-02-06,KZT,CHF,0.00213806
2021-02-07,KZT,CHF,0.00213808
2021-02-08,KZT,CHF,0.00214739
2021-02-09,KZT,CHF,0.00213826
2021-02-10,KZT,CHF,0.00213118
2021-02-11,KZT,CHF,0.00212916
2021-02-12,KZT,CHF,0.0021277
2021-02-13,KZT,CHF,0.00212665
2021-02-14,KZT,CHF,0.00212664
2021-02-15,KZT,CHF,0.00213174
2021-02-16,KZT,CHF,0.0021358
2021-02-17,KZT,CHF,0.00214584
2021-02-18,KZT,CHF,0.00215304
2021-02-19,KZT,CHF,0.00214772
2021-02-20,KZT,CHF,0.00214719
2021-02-21,KZT,CHF,0.00214722
2021-02-22,KZT,CHF,0.00215083
2021-02-23,KZT,CHF,0.00216505
2021-02-24,KZT,CHF,0.00218394
2021-02-25,KZT,CHF,0.00218096
2021-02-26,KZT,CHF,0.00217534
2021-02-27,KZT,CHF,0.0021758
2021-02-28,KZT,CHF,0.00217572
2021-03-01,KZT,CHF,0.0021801
2021-03-02,KZT,CHF,0.00218236
2021-03-03,KZT,CHF,0.00218656
2021-03-04,KZT,CHF,0.00219994
2021-03-05,KZT,CHF,0.00221183
2021-03-06,KZT,CHF,0.00222041
2021-03-07,KZT,CHF,0.0022204
2021-03-08,KZT,CHF,0.00222308
2021-03-09,KZT,CHF,0.00221874
2021-03-10,KZT,CHF,0.00221318
2021-03-11,KZT,CHF,0.00220896
2021-03-12,KZT,CHF,0.00221571
2021-03-13,KZT,CHF,0.00221874
2021-03-14,KZT,CHF,0.00221846
2021-03-15,KZT,CHF,0.00221737
2021-03-16,KZT,CHF,0.0022109
2021-03-17,KZT,CHF,0.00220866
2021-03-18,KZT,CHF,0.00220886
2021-03-19,KZT,CHF,0.0022076
2021-03-20,KZT,CHF,0.00220796
2021-03-21,KZT,CHF,0.00220804
2021-03-22,KZT,CHF,0.00219906
2021-03-23,KZT,CHF,0.0022083
2021-03-24,KZT,CHF,0.00221938
2021-03-25,KZT,CHF,0.00221436
2021-03-26,KZT,CHF,0.00221393
2021-03-27,KZT,CHF,0.00221292
2021-03-28,KZT,CHF,0.00221295
2021-03-29,KZT,CHF,0.00221304
2021-03-30,KZT,CHF,0.00221624
2021-03-31,KZT,CHF,0.0022169
2021-04-01,KZT,CHF,0.00221106
2021-04-02,KZT,CHF,0.00220787
2021-04-03,KZT,CHF,0.00220954
2021-04-04,KZT,CHF,0.0022095
2021-04-05,KZT,CHF,0.00219934
2021-04-06,KZT,CHF,0.00218216
2021-04-07,KZT,CHF,0.00215532
2021-04-08,KZT,CHF,0.00213712
2021-04-09,KZT,CHF,0.00213676
2021-04-10,KZT,CHF,0.00213396
2021-04-11,KZT,CHF,0.00213418
2021-04-12,KZT,CHF,0.00213228
2021-04-13,KZT,CHF,0.00212772
2021-04-14,KZT,CHF,0.00213286
2021-04-15,KZT,CHF,0.00213768
2021-04-16,KZT,CHF,0.00213712
2021-04-17,KZT,CHF,0.00213826
2021-04-18,KZT,CHF,0.00213817
2021-04-19,KZT,CHF,0.0021273
2021-04-20,KZT,CHF,0.00212602
2021-04-21,KZT,CHF,0.00212444
2021-04-22,KZT,CHF,0.0021213
2021-04-23,KZT,CHF,0.00212372
2021-04-24,KZT,CHF,0.00212274
2021-04-25,KZT,CHF,0.00212274
2021-04-26,KZT,CHF,0.00212389
2021-04-27,KZT,CHF,0.00212683
2021-04-28,KZT,CHF,0.00212694
2021-04-29,KZT,CHF,0.00212506
2021-04-30,KZT,CHF,0.00212094
2021-05-01,KZT,CHF,0.00212326
2021-05-02,KZT,CHF,0.00212321
2021-05-03,KZT,CHF,0.00211807
2021-05-04,KZT,CHF,0.0021297
2021-05-05,KZT,CHF,0.0021389
2021-05-06,KZT,CHF,0.0021331
2021-05-07,KZT,CHF,0.00212024
2021-05-08,KZT,CHF,0.00211126
2021-05-09,KZT,CHF,0.0021113
2021-05-10,KZT,CHF,0.0021155
2021-05-11,KZT,CHF,0.00211161
2021-05-12,KZT,CHF,0.00212256
2021-05-13,KZT,CHF,0.00211833
2021-05-14,KZT,CHF,0.00210882
2021-05-15,KZT,CHF,0.00210527
2021-05-16,KZT,CHF,0.00210536
2021-05-17,KZT,CHF,0.00210914
2021-05-18,KZT,CHF,0.00210512
2021-05-19,KZT,CHF,0.00210528
2021-05-20,KZT,CHF,0.0021009
2021-05-21,KZT,CHF,0.00209326
2021-05-22,KZT,CHF,0.00209441
