date,base,quote,rate
2020-12-20,RUB,GBP,0.010076
2020-12-21,RUB,GBP,0.0100354
2020-12-22,RUB,GBP,0.00990921
2020-12-23,RUB,GBP,0.00986676
2020-12-24,RUB,GBP,0.00989904
2020-12-25,RUB,GBP,0.00995896
2020-12-26,RUB,GBP,0.00995472
2020-12-27,RUB,GBP,0.00995706
2020-12-28,RUB,GBP,0.010023
2020-12-29,RUB,GBP,0.0100372
2020-12-30,RUB,GBP,0.00992262
2020-12-31,RUB,GBP,0.00984805
2021-01-01,RUB,GBP,0.0098914
2021-01-02,RUB,GBP,0.00989398
2021-01-03,RUB,GBP,0.0098939
2021-01-04,RUB,GBP,0.00991915
2021-01-05,RUB,GBP,0.00988873
2021-01-06,RUB,GBP,0.00993664
2021-01-07,RUB,GBP,0.00990734
2021-01-08,RUB,GBP,0.00991569
2021-01-09,RUB,GBP,0.00994855
2021-01-10,RUB,GBP,0.00994968
2021-01-11,RUB,GBP,0.0099306
2021-01-12,RUB,GBP,0.0099337
2021-01-13,RUB,GBP,0.00993566
2021-01-14,RUB,GBP,0.00996347
2021-01-15,RUB,GBP,0.0099822
2021-01-16,RUB,GBP,0.010009
2021-01-17,RUB,GBP,0.0100078
2021-01-18,RUB,GBP,0.0099636
2021-01-19,RUB,GBP,0.00995434
2021-01-20,RUB,GBP,0.00995334
2021-01-21,RUB,GBP,0.00990251
2021-01-22,RUB,GBP,0.00978434
2021-01-23,RUB,GBP,0.00970792
2021-01-24,RUB,GBP,0.009707
2021-01-25,RUB,GBP,0.00969918
2021-01-26,RUB,GBP,0.00970092
2021-01-27,RUB,GBP,0.00966502
2021-01-28,RUB,GBP,0.00960695
2021-01-29,RUB,GBP,0.00960564
2021-01-30,RUB,GBP,0.00960723
2021-01-31,RUB,GBP,0.00960794
2021-02-01,RUB,GBP,0.00961748
2021-02-02,RUB,GBP,0.00963638
2021-02-03,RUB,GBP,0.00963725
2021-02-04,RUB,GBP,0.00968788
2021-02-05,RUB,GBP,0.00972952
2021-02-06,RUB,GBP,0.00975106
2021-02-07,RUB,GBP,0.00975128
2021-02-08,RUB,GBP,0.009787
