date,base,quote,rate
2020-12-20,CHF,AED,4.1585
2020-12-21,CHF,AED,4.14313
2020-12-22,CHF,AED,4.1394
2020-12-23,CHF,AED,4.13305
2020-12-24,CHF,AED,4.12982
2020-12-25,CHF,AED,4.12126
2020-12-26,CHF,AED,4.12116
2020-12-27,CHF,AED,4.1217
2020-12-28,CHF,AED,4.1289
2020-12-29,CHF,AED,4.14632
2020-12-30,CHF,AED,4.15996
2020-12-31,CHF,AED,4.16222
2021-01-01,CHF,AED,4.15108
2021-01-02,CHF,AED,4.1511
2021-01-03,CHF,AED,4.15158
2021-01-04,CHF,AED,4.16636
2021-01-05,CHF,AED,4.17552
2021-01-06,CHF,AED,4.18128
2021-01-07,CHF,AED,4.1632
2021-01-08,CHF,AED,4.14792
2021-01-09,CHF,AED,4.14885
2021-01-10,CHF,AED,4.14852
2021-01-11,CHF,AED,4.13018
2021-01-12,CHF,AED,4.12974
2021-01-13,CHF,AED,4.14078
2021-01-14,CHF,AED,4.1358
2021-01-15,CHF,AED,4.13113
2021-01-16,CHF,AED,4.1209
2021-01-17,CHF,AED,4.12102
2021-01-18,CHF,AED,4.12158
2021-01-19,CHF,AED,4.13099
2021-01-20,CHF,AED,4.1315
2021-01-21,CHF,AED,4.14036
2021-01-22,CHF,AED,4.14893
2021-01-23,CHF,AED,4.148
2021-01-24,CHF,AED,4.14803
2021-01-25,CHF,AED,4.14182
2021-01-26,CHF,AED,4.13662
2021-01-27,CHF,AED,4.13638
2021-01-28,CHF,AED,4.13112
2021-01-29,CHF,AED,4.12886
2021-01-30,CHF,AED,4.12408
2021-01-31,CHF,AED,4.1239
2021-02-01,CHF,AED,4.1069
2021-02-02,CHF,AED,4.09294
2021-02-03,CHF,AED,4.08742
2021-02-04,CHF,AED,4.07238
2021-02-05,CHF,AED,4.0725
2021-02-06,CHF,AED,4.08552
2021-02-07,CHF,AED,4.08547
2021-02-08,CHF,AED,4.08272
2021-02-09,CHF,AED,4.10622
2021-02-10,CHF,AED,4.12282
2021-02-11,CHF,AED,4.12614
2021-02-12,CHF,AED,4.11999
2021-02-13,CHF,AED,4.1182
2021-02-14,CHF,AED,4.11826
2021-02-15,CHF,AED,4.12385
2021-02-16,CHF,AED,4.12563
2021-02-17,CHF,AED,4.09906
2021-02-18,CHF,AED,4.09316
2021-02-19,CHF,AED,4.10086
2021-02-20,CHF,AED,4.09775
2021-02-21,CHF,AED,4.09766
2021-02-22,CHF,AED,4.09386
2021-02-23,CHF,AED,4.08142
2021-02-24,CHF,AED,4.05001
2021-02-25,CHF,AED,4.05596
2021-02-26,CHF,AED,4.05153
2021-02-27,CHF,AED,4.04236
2021-02-28,CHF,AED,4.04252
2021-03-01,CHF,AED,4.02752
2021-03-02,CHF,AED,4.00998
2021-03-03,CHF,AED,4.00538
2021-03-04,CHF,AED,3.976
2021-03-05,CHF,AED,3.95148
