date,base,quote,rate
2020-12-19,EUR,CNY,8.01194
2020-12-20,EUR,CNY,8.01032
2020-12-21,EUR,CNY,7.99479
2020-12-22,EUR,CNY,7.98952
2020-12-23,EUR,CNY,7.97221
2020-12-24,EUR,CNY,7.96466
2020-12-25,EUR,CNY,7.96293
2020-12-26,EUR,CNY,7.97109
2020-12-27,EUR,CNY,7.97166
2020-12-28,EUR,CNY,7.98408
2020-12-29,EUR,CNY,7.99862
2020-12-30,EUR,CNY,8.0157
2020-12-31,EUR,CNY,8.01206
2021-01-01,EUR,CNY,7.97752
2021-01-02,EUR,CNY,7.97736
2021-01-03,EUR,CNY,7.97872
2021-01-04,EUR,CNY,7.93539
2021-01-05,EUR,CNY,7.92964
2021-01-06,EUR,CNY,7.95337
2021-01-07,EUR,CNY,7.94762
2021-01-08,EUR,CNY,7.9212
2021-01-09,EUR,CNY,7.91352
2021-01-10,EUR,CNY,7.9129
2021-01-11,EUR,CNY,7.88544
2021-01-12,EUR,CNY,7.86628
2021-01-13,EUR,CNY,7.87596
2021-01-14,EUR,CNY,7.86183
2021-01-15,EUR,CNY,7.84623
2021-01-16,EUR,CNY,7.82855
2021-01-17,EUR,CNY,7.82853
2021-01-18,EUR,CNY,7.83534
2021-01-19,EUR,CNY,7.85409
2021-01-20,EUR,CNY,7.84088
2021-01-21,EUR,CNY,7.84704
2021-01-22,EUR,CNY,7.88226
2021-01-23,EUR,CNY,7.88964
2021-01-24,EUR,CNY,7.88942
2021-01-25,EUR,CNY,7.87488
2021-01-26,EUR,CNY,7.85804
2021-01-27,EUR,CNY,7.84994
2021-01-28,EUR,CNY,7.83074
2021-01-29,EUR,CNY,7.80947
2021-01-30,EUR,CNY,7.80165
2021-01-31,EUR,CNY,7.80112
2021-02-01,EUR,CNY,7.81666
2021-02-02,EUR,CNY,7.7829
2021-02-03,EUR,CNY,7.77171
2021-02-04,EUR,CNY,7.75367
2021-02-05,EUR,CNY,7.76342
2021-02-06,EUR,CNY,7.7917
2021-02-07,EUR,CNY,7.79144
2021-02-08,EUR,CNY,7.77146
2021-02-09,EUR,CNY,7.78981
2021-02-10,EUR,CNY,7.81732
2021-02-11,EUR,CNY,7.83216
2021-02-12,EUR,CNY,7.82498
2021-02-13,EUR,CNY,7.82757
2021-02-14,EUR,CNY,7.8277
2021-02-15,EUR,CNY,7.83516
2021-02-16,EUR,CNY,7.83308
2021-02-17,EUR,CNY,7.7904
2021-02-18,EUR,CNY,7.80887
2021-02-19,EUR,CNY,7.8587
2021-02-20,EUR,CNY,7.86108
2021-02-21,EUR,CNY,7.86126
2021-02-22,EUR,CNY,7.85035
2021-02-23,EUR,CNY,7.85802
2021-02-24,EUR,CNY,7.84713
2021-02-25,EUR,CNY,7.86942
2021-02-26,EUR,CNY,7.84124
2021-02-27,EUR,CNY,7.81912
2021-02-28,EUR,CNY,7.81952
2021-03-01,EUR,CNY,7.79781
2021-03-02,EUR,CNY,7.79434
2021-03-03,EUR,CNY,7.80818
2021-03-04,EUR,CNY,7.78047
2021-03-05,EUR,CNY,7.7407
2021-03-06,EUR,CNY,7.73964
2021-03-07,EUR,CNY,7.74016
2021-03-08,EUR,CNY,7.74452
2021-03-09,EUR,CNY,7.7418
2021-03-10,EUR,CNY,7.74404
2021-03-11,EUR,CNY,7.76392
2021-03-12,EUR,CNY,7.76861
2021-03-13,EUR,CNY,7.77928
2021-03-14,EUR,CNY,7.77902
2021-03-15,EUR,CNY,7.75916
2021-03-16,EUR,CNY,7.74967
2021-03-17,EUR,CNY,7.7529
2021-03-18,EUR,CNY,7.7647
2021-03-19,EUR,CNY,7.75036
2021-03-20,EUR,CNY,7.74844
2021-03-21,EUR,CNY,7.74682
2021-03-22,EUR,CNY,7.75376
2021-03-23,EUR,CNY,7.74274
2021-03-24,EUR,CNY,7.71664
2021-03-25,EUR,CNY,7.71556
2021-03-26,EUR,CNY,7.71064
2021-03-27,EUR,CNY,7.7153
2021-03-28,EUR,CNY,7.715
2021-03-29,EUR,CNY,7.72586
2021-03-30,EUR,CNY,7.71304
2021-03-31,EUR,CNY,7.68928
2021-04-01,EUR,CNY,7.71612
2021-04-02,EUR,CNY,7.7267
2021-04-03,EUR,CNY,7.72351
2021-04-04,EUR,CNY,7.7236
2021-04-05,EUR,CNY,7.73697
2021-04-06,EUR,CNY,7.74826
2021-04-07,EUR,CNY,7.77081
2021-04-08,EUR,CNY,7.78762
2021-04-09,EUR,CNY,7.79802
2021-04-10,EUR,CNY,7.79794
2021-04-11,EUR,CNY,7.79789
2021-04-12,EUR,CNY,7.79632
2021-04-13,EUR,CNY,7.80264
2021-04-14,EUR,CNY,7.81931
2021-04-15,EUR,CNY,7.81633
2021-04-16,EUR,CNY,7.81143
2021-04-17,EUR,CNY,7.81347
2021-04-18,EUR,CNY,7.81272
2021-04-19,EUR,CNY,7.82365
2021-04-20,EUR,CNY,7.82904
2021-04-21,EUR,CNY,7.81014
2021-04-22,EUR,CNY,7.80611
2021-04-23,EUR,CNY,7.83169
2021-04-24,EUR,CNY,7.85755
2021-04-25,EUR,CNY,7.85724
2021-04-26,EUR,CNY,7.84494
2021-04-27,EUR,CNY,7.8319
2021-04-28,EUR,CNY,7.83665
2021-04-29,EUR,CNY,7.84636
2021-04-30,EUR,CNY,7.81256
2021-05-01,EUR,CNY,7.78232
2021-05-02,EUR,CNY,7.78298
2021-05-03,EUR,CNY,7.79877
2021-05-04,EUR,CNY,7.78432
2021-05-05,EUR,CNY,7.77264
2021-05-06,EUR,CNY,7.7905
2021-05-07,EUR,CNY,7.8069
2021-05-08,EUR,CNY,7.82394
2021-05-09,EUR,CNY,7.82443
2021-05-10,EUR,CNY,7.80409
2021-05-11,EUR,CNY,7.80919
2021-05-12,EUR,CNY,7.80363
2021-05-13,EUR,CNY,7.79509
2021-05-14,EUR,CNY,7.80323
2021-05-15,EUR,CNY,7.81831
2021-05-16,EUR,CNY,7.81837
2021-05-17,EUR,CNY,7.82168
2021-05-18,EUR,CNY,7.84206
2021-05-19,EUR,CNY,7.85442
2021-05-20,EUR,CNY,7.85444
2021-05-21,EUR,CNY,7.85252
2021-05-22,EUR,CNY,7.83795
2021-05-23,EUR,CNY,7.8378
2021-05-24,EUR,CNY,7.8424
2021-05-25,EUR,CNY,7.84786
2021-05-26,EUR,CNY,7.81794
2021-05-27,EUR,CNY,7.78378
2021-05-28,EUR,CNY,7.76257
2021-05-29,EUR,CNY,7.76442
2021-05-30,EUR,CNY,7.76461
2021-05-31,EUR,CNY,7.77432
2021-06-01,EUR,CNY,7.7985
2021-06-02,EUR,CNY,7.79138
2021-06-03,EUR,CNY,7.78013
2021-06-04,EUR,CNY,7.77126
2021-06-05,EUR,CNY,7.78076
2021-06-06,EUR,CNY,7.78058
2021-06-07,EUR,CNY,7.7896
2021-06-08,EUR,CNY,7.79081
2021-06-09,EUR,CNY,7.78567
2021-06-10,EUR,CNY,7.77788
2021-06-11,EUR,CNY,7.76308
2021-06-12,EUR,CNY,7.74818
2021-06-13,EUR,CNY,7.74819
2021-06-14,EUR,CNY,7.75144
2021-06-15,EUR,CNY,7.76412
2021-06-16,EUR,CNY,7.73904
2021-06-17,EUR,CNY,7.68701
2021-06-18,EUR,CNY,7.66724
2021-06-19,EUR,CNY,7.65609
2021-06-20,EUR,CNY,7.6563
2021-06-21,EUR,CNY,7.68991
2021-06-22,EUR,CNY,7.71322
2021-06-23,EUR,CNY,7.73072
2021-06-24,EUR,CNY,7.72378
2021-06-25,EUR,CNY,7.7117
2021-06-26,EUR,CNY,7.70624
2021-06-27,EUR,CNY,7.70638
2021-06-28,EUR,CNY,7.7026
2021-06-29,EUR,CNY,7.69276
2021-06-30,EUR,CNY,7.67102
2021-07-01,EUR,CNY,7.66424
2021-07-02,EUR,CNY,7.67074
2021-07-03,EUR,CNY,7.68038
2021-07-04,EUR,CNY,7.68012
2021-07-05,EUR,CNY,7.66856
2021-07-06,EUR,CNY,7.6625
2021-07-07,EUR,CNY,7.6433
2021-07-08,EUR,CNY,7.66894
2021-07-09,EUR,CNY,7.68598
2021-07-10,EUR,CNY,7.6947
2021-07-11,EUR,CNY,7.69448
2021-07-12,EUR,CNY,7.6816
2021-07-13,EUR,CNY,7.65006
2021-07-14,EUR,CNY,7.63844
2021-07-15,EUR,CNY,7.63918
2021-07-16,EUR,CNY,7.64168
2021-07-17,EUR,CNY,7.64882
2021-07-18,EUR,CNY,7.64917
2021-07-19,EUR,CNY,7.65088
2021-07-20,EUR,CNY,7.64052
2021-07-21,EUR,CNY,7.62535
2021-07-22,EUR,CNY,7.62346
2021-07-23,EUR,CNY,7.6239
2021-07-24,EUR,CNY,7.62974
2021-07-25,EUR,CNY,7.62986
2021-07-26,EUR,CNY,7.6453
2021-07-27,EUR,CNY,7.674
2021-07-28,EUR,CNY,7.68019
2021-07-29,EUR,CNY,7.67562
2021-07-30,EUR,CNY,7.67318
2021-07-31,EUR,CNY,7.66806
2021-08-01,EUR,CNY,7.66798
2021-08-02,EUR,CNY,7.67452
2021-08-03,EUR,CNY,7.67776
2021-08-04,EUR,CNY,7.66374
2021-08-05,EUR,CNY,7.6501
2021-08-06,EUR,CNY,7.63421
2021-08-07,EUR,CNY,7.62572
2021-08-08,EUR,CNY,7.62522
2021-08-09,EUR,CNY,7.61692
2021-08-10,EUR,CNY,7.60284
2021-08-11,EUR,CNY,7.60168
2021-08-12,EUR,CNY,7.60339
2021-08-13,EUR,CNY,7.62252
2021-08-14,EUR,CNY,7.64022
2021-08-15,EUR,CNY,7.64022
2021-08-16,EUR,CNY,7.63088
2021-08-17,EUR,CNY,7.61355
2021-08-18,EUR,CNY,7.59415
2021-08-19,EUR,CNY,7.58649
2021-08-20,EUR,CNY,7.59638
2021-08-21,EUR,CNY,7.6061
2021-08-22,EUR,CNY,7.60586
2021-08-23,EUR,CNY,7.60812
2021-08-24,EUR,CNY,7.60625
2021-08-25,EUR,CNY,7.6104
2021-08-26,EUR,CNY,7.62352
2021-08-27,EUR,CNY,7.62584
2021-08-28,EUR,CNY,7.6331
2021-08-29,EUR,CNY,7.63332
2021-08-30,EUR,CNY,7.63148
2021-08-31,EUR,CNY,7.63632
2021-09-01,EUR,CNY,7.64151
2021-09-02,EUR,CNY,7.65696
2021-09-03,EUR,CNY,7.66658
2021-09-04,EUR,CNY,7.66618
2021-09-05,EUR,CNY,7.6664
2021-09-06,EUR,CNY,7.66309
2021-09-07,EUR,CNY,7.66481
2021-09-08,EUR,CNY,7.6426
2021-09-09,EUR,CNY,7.63524
2021-09-10,EUR,CNY,7.62064
2021-09-11,EUR,CNY,7.61117
2021-09-12,EUR,CNY,7.61135
2021-09-13,EUR,CNY,7.61316
2021-09-14,EUR,CNY,7.6131
2021-09-15,EUR,CNY,7.60298
2021-09-16,EUR,CNY,7.59454
2021-09-17,EUR,CNY,7.59296
2021-09-18,EUR,CNY,7.58117
2021-09-19,EUR,CNY,7.58143
2021-09-20,EUR,CNY,7.5777
2021-09-21,EUR,CNY,7.58564
2021-09-22,EUR,CNY,7.5788
2021-09-23,EUR,CNY,7.57478
2021-09-24,EUR,CNY,7.58091
2021-09-25,EUR,CNY,7.5794
2021-09-26,EUR,CNY,7.57936
2021-09-27,EUR,CNY,7.56181
2021-09-28,EUR,CNY,7.54656
2021-09-29,EUR,CNY,7.52986
2021-09-30,EUR,CNY,7.48454
2021-10-01,EUR,CNY,7.47034
2021-10-02,EUR,CNY,7.47364
2021-10-03,EUR,CNY,7.47452
2021-10-04,EUR,CNY,7.48718
2021-10-05,EUR,CNY,7.48014
