date,base,quote,rate
2020-12-20,KZT,EUR,0.00194473
2020-12-21,KZT,EUR,0.00194666
2020-12-22,KZT,EUR,0.00194918
2020-12-23,KZT,EUR,0.00194608
2020-12-24,KZT,EUR,0.00194978
2020-12-25,KZT,EUR,0.0019533
2020-12-26,KZT,EUR,0.00195354
2020-12-27,KZT,EUR,0.00195342
2020-12-28,KZT,EUR,0.00194892
2020-12-29,KZT,EUR,0.00194302
2020-12-30,KZT,EUR,0.0019342
2020-12-31,KZT,EUR,0.00193602
2021-01-01,KZT,EUR,0.00193804
2021-01-02,KZT,EUR,0.00193812
2021-01-03,KZT,EUR,0.00193796
2021-01-04,KZT,EUR,0.00193371
2021-01-05,KZT,EUR,0.00193005
2021-01-06,KZT,EUR,0.00193428
2021-01-07,KZT,EUR,0.00194078
2021-01-08,KZT,EUR,0.00194782
2021-01-09,KZT,EUR,0.00195148
2021-01-10,KZT,EUR,0.00195163
2021-01-11,KZT,EUR,0.00195554
2021-01-12,KZT,EUR,0.00195602
2021-01-13,KZT,EUR,0.00195926
2021-01-14,KZT,EUR,0.00196145
2021-01-15,KZT,EUR,0.00196689
2021-01-16,KZT,EUR,0.00197395
2021-01-17,KZT,EUR,0.00197395
2021-01-18,KZT,EUR,0.00196902
2021-01-19,KZT,EUR,0.00196473
2021-01-20,KZT,EUR,0.00196814
2021-01-21,KZT,EUR,0.00196622
2021-01-22,KZT,EUR,0.00195674
2021-01-23,KZT,EUR,0.0019517
2021-01-24,KZT,EUR,0.00195175
2021-01-25,KZT,EUR,0.00195424
2021-01-26,KZT,EUR,0.00195161
2021-01-27,KZT,EUR,0.0019536
2021-01-28,KZT,EUR,0.0019492
2021-01-29,KZT,EUR,0.00194643
2021-01-30,KZT,EUR,0.00194582
2021-01-31,KZT,EUR,0.00194595
2021-02-01,KZT,EUR,0.00194933
2021-02-02,KZT,EUR,0.00195801
2021-02-03,KZT,EUR,0.00196285
2021-02-04,KZT,EUR,0.00197456
2021-02-05,KZT,EUR,0.00197872
2021-02-06,KZT,EUR,0.00197374
2021-02-07,KZT,EUR,0.0019738
2021-02-08,KZT,EUR,0.00198228
2021-02-09,KZT,EUR,0.00197646
2021-02-10,KZT,EUR,0.00197283
2021-02-11,KZT,EUR,0.00197209
2021-02-12,KZT,EUR,0.00196971
2021-02-13,KZT,EUR,0.00196726
2021-02-14,KZT,EUR,0.00196725
2021-02-15,KZT,EUR,0.00197279
2021-02-16,KZT,EUR,0.00197778
2021-02-17,KZT,EUR,0.0019853
2021-02-18,KZT,EUR,0.00198833
2021-02-19,KZT,EUR,0.00197934
2021-02-20,KZT,EUR,0.00197668
2021-02-21,KZT,EUR,0.00197664
2021-02-22,KZT,EUR,0.00197519
2021-02-23,KZT,EUR,0.0019789
2021-02-24,KZT,EUR,0.00198146
2021-02-25,KZT,EUR,0.001975
2021-02-26,KZT,EUR,0.00197966
2021-02-27,KZT,EUR,0.00198356
2021-02-28,KZT,EUR,0.00198346
2021-03-01,KZT,EUR,0.00198214
2021-03-02,KZT,EUR,0.00197798
2021-03-03,KZT,EUR,0.0019746
2021-03-04,KZT,EUR,0.00198006
2021-03-05,KZT,EUR,0.00199386
2021-03-06,KZT,EUR,0.00200292
2021-03-07,KZT,EUR,0.00200278
2021-03-08,KZT,EUR,0.0020045
2021-03-09,KZT,EUR,0.00200312
2021-03-10,KZT,EUR,0.00200004
2021-03-11,KZT,EUR,0.00199368
2021-03-12,KZT,EUR,0.00199693
2021-03-13,KZT,EUR,0.00199712
2021-03-14,KZT,EUR,0.00199701
2021-03-15,KZT,EUR,0.00200048
2021-03-16,KZT,EUR,0.0020028
2021-03-17,KZT,EUR,0.00200131
2021-03-18,KZT,EUR,0.0019974
2021-03-19,KZT,EUR,0.00199664
2021-03-20,KZT,EUR,0.00199618
2021-03-21,KZT,EUR,0.00199658
2021-03-22,KZT,EUR,0.00199266
2021-03-23,KZT,EUR,0.0019984
2021-03-24,KZT,EUR,0.00200598
2021-03-25,KZT,EUR,0.00200251
2021-03-26,KZT,EUR,0.00199857
2021-03-27,KZT,EUR,0.001998
2021-03-28,KZT,EUR,0.00199808
2021-03-29,KZT,EUR,0.00200116
2021-03-30,KZT,EUR,0.00200552
2021-03-31,KZT,EUR,0.00200398
2021-04-01,KZT,EUR,0.00199375
2021-04-02,KZT,EUR,0.00199148
2021-04-03,KZT,EUR,0.00199262
2021-04-04,KZT,EUR,0.00199261
2021-04-05,KZT,EUR,0.00198618
2021-04-06,KZT,EUR,0.00197202
2021-04-07,KZT,EUR,0.00195198
2021-04-08,KZT,EUR,0.00193918
2021-04-09,KZT,EUR,0.00194127
2021-04-10,KZT,EUR,0.00193974
2021-04-11,KZT,EUR,0.00193975
2021-04-12,KZT,EUR,0.00193891
2021-04-13,KZT,EUR,0.00193458
2021-04-14,KZT,EUR,0.00193401
2021-04-15,KZT,EUR,0.00193508
