date,base,quote,rate
2020-12-19,USD,KZT,419.639
2020-12-20,USD,KZT,419.639
2020-12-21,USD,KZT,420.846
2020-12-22,USD,KZT,420.32
2020-12-23,USD,KZT,421.672
2020-12-24,USD,KZT,420.578
2020-12-25,USD,KZT,420.159
2020-12-26,USD,KZT,420.11
2020-12-27,USD,KZT,420.104
2020-12-28,USD,KZT,420.072
2020-12-29,USD,KZT,420.287
2020-12-30,USD,KZT,420.914
2020-12-31,USD,KZT,421.152
2021-01-01,USD,KZT,422.408
2021-01-02,USD,KZT,422.388
2021-01-03,USD,KZT,422.357
2021-01-04,USD,KZT,421.668
2021-01-05,USD,KZT,421.993
2021-01-06,USD,KZT,419.842
2021-01-07,USD,KZT,419.316
2021-01-08,USD,KZT,419.374
2021-01-09,USD,KZT,419.314
2021-01-10,USD,KZT,419.314
2021-01-11,USD,KZT,420.268
2021-01-12,USD,KZT,420.242
2021-01-13,USD,KZT,418.949
2021-01-14,USD,KZT,419.599
2021-01-15,USD,KZT,419.578
2021-01-16,USD,KZT,419.39
2021-01-17,USD,KZT,419.39
2021-01-18,USD,KZT,420.666
2021-01-19,USD,KZT,420.122
2021-01-20,USD,KZT,419.15
2021-01-21,USD,KZT,418.832
2021-01-22,USD,KZT,419.924
2021-01-23,USD,KZT,420.958
2021-01-24,USD,KZT,420.958
2021-01-25,USD,KZT,420.994
2021-01-26,USD,KZT,421.858
2021-01-27,USD,KZT,422.092
2021-01-28,USD,KZT,423.626
2021-01-29,USD,KZT,423.776
2021-01-30,USD,KZT,423.422
2021-01-31,USD,KZT,423.422
2021-02-01,USD,KZT,424.131
2021-02-02,USD,KZT,423.821
2021-02-03,USD,KZT,423.462
2021-02-04,USD,KZT,422.296
2021-02-05,USD,KZT,421.204
2021-02-06,USD,KZT,420.501
2021-02-07,USD,KZT,420.501
2021-02-08,USD,KZT,418.967
2021-02-09,USD,KZT,418.342
2021-02-10,USD,KZT,418.043
2021-02-11,USD,KZT,418.108
2021-02-12,USD,KZT,419.016
2021-02-13,USD,KZT,419.398
2021-02-14,USD,KZT,419.394
2021-02-15,USD,KZT,417.832
2021-02-16,USD,KZT,416.852
2021-02-17,USD,KZT,417.596
2021-02-18,USD,KZT,416.8
2021-02-19,USD,KZT,417.05
2021-02-20,USD,KZT,417.468
2021-02-21,USD,KZT,417.468
2021-02-22,USD,KZT,417.154
2021-02-23,USD,KZT,415.682
2021-02-24,USD,KZT,415.28
2021-02-25,USD,KZT,415.239
2021-02-26,USD,KZT,416.766
2021-02-27,USD,KZT,417.618
2021-02-28,USD,KZT,417.618
2021-03-01,USD,KZT,418.338
2021-03-02,USD,KZT,419.732
2021-03-03,USD,KZT,419.404
2021-03-04,USD,KZT,419.936
2021-03-05,USD,KZT,420.271
2021-03-06,USD,KZT,419.115
2021-03-07,USD,KZT,419.115
2021-03-08,USD,KZT,419.982
2021-03-09,USD,KZT,420.13
2021-03-10,USD,KZT,420.216
2021-03-11,USD,KZT,419.573
2021-03-12,USD,KZT,419.126
2021-03-13,USD,KZT,418.931
2021-03-14,USD,KZT,418.97
2021-03-15,USD,KZT,418.904
2021-03-16,USD,KZT,418.916
2021-03-17,USD,KZT,419.146
2021-03-18,USD,KZT,419.286
2021-03-19,USD,KZT,420.642
2021-03-20,USD,KZT,420.828
2021-03-21,USD,KZT,420.834
2021-03-22,USD,KZT,421.241
2021-03-23,USD,KZT,420.931
2021-03-24,USD,KZT,421.404
2021-03-25,USD,KZT,423.268
2021-03-26,USD,KZT,424.53
2021-03-27,USD,KZT,424.361
2021-03-28,USD,KZT,424.361
2021-03-29,USD,KZT,424.34
2021-03-30,USD,KZT,424.787
2021-03-31,USD,KZT,425.498
2021-04-01,USD,KZT,426.907
2021-04-02,USD,KZT,426.648
2021-04-03,USD,KZT,426.743
2021-04-04,USD,KZT,426.74
2021-04-05,USD,KZT,427.358
2021-04-06,USD,KZT,428.55
2021-04-07,USD,KZT,431.307
2021-04-08,USD,KZT,433.692
2021-04-09,USD,KZT,432.966
2021-04-10,USD,KZT,433.235
2021-04-11,USD,KZT,433.235
2021-04-12,USD,KZT,433.338
2021-04-13,USD,KZT,433.726
2021-04-14,USD,KZT,432.06
2021-04-15,USD,KZT,431.618
2021-04-16,USD,KZT,430.721
2021-04-17,USD,KZT,430.254
2021-04-18,USD,KZT,430.289
2021-04-19,USD,KZT,430.948
2021-04-20,USD,KZT,430.512
2021-04-21,USD,KZT,431.64
2021-04-22,USD,KZT,432.151
2021-04-23,USD,KZT,431.024
2021-04-24,USD,KZT,430.452
2021-04-25,USD,KZT,430.452
2021-04-26,USD,KZT,430.373
2021-04-27,USD,KZT,430.02
2021-04-28,USD,KZT,429.554
2021-04-29,USD,KZT,427.953
2021-04-30,USD,KZT,429.384
2021-05-01,USD,KZT,430.04
2021-05-02,USD,KZT,430.04
2021-05-03,USD,KZT,430.788
2021-05-04,USD,KZT,429.006
2021-05-05,USD,KZT,427.16
2021-05-06,USD,KZT,426.754
2021-05-07,USD,KZT,426.759
2021-05-08,USD,KZT,426.532
2021-05-09,USD,KZT,426.532
2021-05-10,USD,KZT,425.702
2021-05-11,USD,KZT,427.258
2021-05-12,USD,KZT,427.051
2021-05-13,USD,KZT,428.29
2021-05-14,USD,KZT,428.444
2021-05-15,USD,KZT,428.239
2021-05-16,USD,KZT,428.228
2021-05-17,USD,KZT,427.682
2021-05-18,USD,KZT,426.984
2021-05-19,USD,KZT,427.762
2021-05-20,USD,KZT,428.739
2021-05-21,USD,KZT,428.773
2021-05-22,USD,KZT,428.699
2021-05-23,USD,KZT,428.699
2021-05-24,USD,KZT,428.367
2021-05-25,USD,KZT,427.348
2021-05-26,USD,KZT,427.869
2021-05-27,USD,KZT,429.088
2021-05-28,USD,KZT,428.791
2021-05-29,USD,KZT,428.458
2021-05-30,USD,KZT,428.458
2021-05-31,USD,KZT,428.318
2021-06-01,USD,KZT,427.761
2021-06-02,USD,KZT,428.514
