date,base,quote,rate
2020-12-19,HKD,AED,0.473802
2020-12-20,HKD,AED,0.4738
2020-12-21,HKD,AED,0.473766
2020-12-22,HKD,AED,0.47377
2020-12-23,HKD,AED,0.47377
2020-12-24,HKD,AED,0.47376
2020-12-25,HKD,AED,0.47371
2020-12-26,HKD,AED,0.4737
2020-12-27,HKD,AED,0.4737
2020-12-28,HKD,AED,0.47374
2020-12-29,HKD,AED,0.473712
2020-12-30,HKD,AED,0.47377
2020-12-31,HKD,AED,0.473781
2021-01-01,HKD,AED,0.473806
2021-01-02,HKD,AED,0.473808
2021-01-03,HKD,AED,0.473804
2021-01-04,HKD,AED,0.47376
2021-01-05,HKD,AED,0.473764
2021-01-06,HKD,AED,0.473762
2021-01-07,HKD,AED,0.473754
2021-01-08,HKD,AED,0.473696
2021-01-09,HKD,AED,0.473556
2021-01-10,HKD,AED,0.473563
2021-01-11,HKD,AED,0.473649
2021-01-12,HKD,AED,0.473657
2021-01-13,HKD,AED,0.473712
2021-01-14,HKD,AED,0.473733
2021-01-15,HKD,AED,0.473722
2021-01-16,HKD,AED,0.473714
2021-01-17,HKD,AED,0.473714
2021-01-18,HKD,AED,0.473738
2021-01-19,HKD,AED,0.4738
2021-01-20,HKD,AED,0.473843
2021-01-21,HKD,AED,0.473838
2021-01-22,HKD,AED,0.473818
2021-01-23,HKD,AED,0.473815
2021-01-24,HKD,AED,0.473816
2021-01-25,HKD,AED,0.473846
2021-01-26,HKD,AED,0.473836
2021-01-27,HKD,AED,0.473827
2021-01-28,HKD,AED,0.473774
2021-01-29,HKD,AED,0.473761
2021-01-30,HKD,AED,0.473746
2021-01-31,HKD,AED,0.473746
2021-02-01,HKD,AED,0.473767
2021-02-02,HKD,AED,0.473816
2021-02-03,HKD,AED,0.473864
2021-02-04,HKD,AED,0.473804
2021-02-05,HKD,AED,0.473786
2021-02-06,HKD,AED,0.473752
2021-02-07,HKD,AED,0.473754
2021-02-08,HKD,AED,0.473799
2021-02-09,HKD,AED,0.473827
2021-02-10,HKD,AED,0.473806
2021-02-11,HKD,AED,0.473786
2021-02-12,HKD,AED,0.473769
2021-02-13,HKD,AED,0.473756
2021-02-14,HKD,AED,0.473755
2021-02-15,HKD,AED,0.473781
2021-02-16,HKD,AED,0.47379
2021-02-17,HKD,AED,0.473787
2021-02-18,HKD,AED,0.473786
2021-02-19,HKD,AED,0.473757
2021-02-20,HKD,AED,0.473753
2021-02-21,HKD,AED,0.473752
2021-02-22,HKD,AED,0.473736
2021-02-23,HKD,AED,0.473729
2021-02-24,HKD,AED,0.473668
2021-02-25,HKD,AED,0.4737
2021-02-26,HKD,AED,0.47358
2021-02-27,HKD,AED,0.473551
2021-02-28,HKD,AED,0.47355
2021-03-01,HKD,AED,0.47353
2021-03-02,HKD,AED,0.473497
2021-03-03,HKD,AED,0.473517
2021-03-04,HKD,AED,0.473436
2021-03-05,HKD,AED,0.47317
2021-03-06,HKD,AED,0.473134
2021-03-07,HKD,AED,0.47313
2021-03-08,HKD,AED,0.472864
2021-03-09,HKD,AED,0.473085
2021-03-10,HKD,AED,0.473208
2021-03-11,HKD,AED,0.473352
2021-03-12,HKD,AED,0.473182
2021-03-13,HKD,AED,0.473152
2021-03-14,HKD,AED,0.473148
2021-03-15,HKD,AED,0.473068
2021-03-16,HKD,AED,0.473008
2021-03-17,HKD,AED,0.472976
2021-03-18,HKD,AED,0.473042
2021-03-19,HKD,AED,0.472982
2021-03-20,HKD,AED,0.473026
2021-03-21,HKD,AED,0.473024
2021-03-22,HKD,AED,0.47298
2021-03-23,HKD,AED,0.472912
2021-03-24,HKD,AED,0.472826
2021-03-25,HKD,AED,0.472786
2021-03-26,HKD,AED,0.472778
2021-03-27,HKD,AED,0.47278
2021-03-28,HKD,AED,0.472778
2021-03-29,HKD,AED,0.47256
2021-03-30,HKD,AED,0.472453
2021-03-31,HKD,AED,0.472462
2021-04-01,HKD,AED,0.4724
2021-04-02,HKD,AED,0.472372
2021-04-03,HKD,AED,0.472342
2021-04-04,HKD,AED,0.472345
2021-04-05,HKD,AED,0.47237
2021-04-06,HKD,AED,0.472339
2021-04-07,HKD,AED,0.471936
2021-04-08,HKD,AED,0.472137
2021-04-09,HKD,AED,0.47224
2021-04-10,HKD,AED,0.472238
2021-04-11,HKD,AED,0.472238
2021-04-12,HKD,AED,0.472396
2021-04-13,HKD,AED,0.472524
2021-04-14,HKD,AED,0.472844
2021-04-15,HKD,AED,0.472906
2021-04-16,HKD,AED,0.472748
2021-04-17,HKD,AED,0.472649
2021-04-18,HKD,AED,0.472652
2021-04-19,HKD,AED,0.472842
2021-04-20,HKD,AED,0.473122
2021-04-21,HKD,AED,0.473156
2021-04-22,HKD,AED,0.473309
2021-04-23,HKD,AED,0.473285
2021-04-24,HKD,AED,0.473386
2021-04-25,HKD,AED,0.473378
2021-04-26,HKD,AED,0.473336
2021-04-27,HKD,AED,0.473246
2021-04-28,HKD,AED,0.473176
2021-04-29,HKD,AED,0.473159
2021-04-30,HKD,AED,0.472998
2021-05-01,HKD,AED,0.47288
2021-05-02,HKD,AED,0.472884
2021-05-03,HKD,AED,0.472922
2021-05-04,HKD,AED,0.472898
2021-05-05,HKD,AED,0.472792
2021-05-06,HKD,AED,0.472817
2021-05-07,HKD,AED,0.472932
2021-05-08,HKD,AED,0.472964
2021-05-09,HKD,AED,0.472964
2021-05-10,HKD,AED,0.472978
2021-05-11,HKD,AED,0.4729
2021-05-12,HKD,AED,0.47294
2021-05-13,HKD,AED,0.472881
2021-05-14,HKD,AED,0.472918
2021-05-15,HKD,AED,0.472885
2021-05-16,HKD,AED,0.472884
2021-05-17,HKD,AED,0.47292
2021-05-18,HKD,AED,0.472994
2021-05-19,HKD,AED,0.473056
2021-05-20,HKD,AED,0.473136
2021-05-21,HKD,AED,0.473102
2021-05-22,HKD,AED,0.473088
2021-05-23,HKD,AED,0.473088
2021-05-24,HKD,AED,0.473039
2021-05-25,HKD,AED,0.473159
2021-05-26,HKD,AED,0.473196
2021-05-27,HKD,AED,0.473265
2021-05-28,HKD,AED,0.473298
2021-05-29,HKD,AED,0.473256
2021-05-30,HKD,AED,0.473254
2021-05-31,HKD,AED,0.473256
2021-06-01,HKD,AED,0.473365
2021-06-02,HKD,AED,0.47339
2021-06-03,HKD,AED,0.473452
2021-06-04,HKD,AED,0.473498
2021-06-05,HKD,AED,0.473518
2021-06-06,HKD,AED,0.473518
2021-06-07,HKD,AED,0.47345
2021-06-08,HKD,AED,0.47338
2021-06-09,HKD,AED,0.473364
2021-06-10,HKD,AED,0.473344
2021-06-11,HKD,AED,0.473325
2021-06-12,HKD,AED,0.473258
2021-06-13,HKD,AED,0.473257
2021-06-14,HKD,AED,0.473241
2021-06-15,HKD,AED,0.473196
